Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313223.sam
AT3G61730	0
AT3G61740	305
AT3G61750	812
AT3G61755	0
AT3G61760	28
AT3G61763	0
AT3G61770	545
AT3G61780	211
AT3G61790	862
AT3G61800	163
AT3G61810	74
AT3G61820	404
AT3G61825	0
AT3G61826	0
AT3G61827	0
AT3G61829	0
AT3G61830	369
AT3G61840	1
AT3G61850	252
AT3G61860	1115
AT3G61870	1694
AT3G61880	21
AT3G61890	372
AT3G61897	1
AT3G61898	63
AT3G61900	69
AT3G61910	0
AT3G61920	32
AT3G61930	31
AT3G61940	0
AT3G61947	0
AT3G61950	58
AT3G61960	600
AT3G61962	0
AT3G61970	37
AT3G61980	138
AT3G61990	283
AT3G62000	184
AT3G62010	1513
AT3G62020	261
AT3G62030	2985
AT3G62040	1112
AT3G62050	10
AT3G62060	159
AT3G62070	35
AT3G62080	228
AT3G62090	64
AT3G62097	0
AT3G62100	7
AT3G62110	316
AT3G62120	1938
AT3G62130	641
AT3G62140	259
AT3G62150	124
AT3G62160	81
AT3G62170	0
AT3G62180	0
AT3G62190	532
AT3G62200	217
AT3G62210	9
AT3G62220	211
AT3G62230	0
AT3G62240	743
AT3G62245	1
AT3G62250	2932
AT3G62260	564
AT3G62270	1077
AT3G62280	32
AT3G62285	0
AT3G62290	13550
AT3G62300	417
AT3G62310	894
AT3G62320	1
AT3G62330	382
AT3G62336	0
AT3G62340	0
AT3G62350	0
AT3G62360	1446
AT3G62370	248
AT3G62380	4
AT3G62390	232
AT3G62400	691
AT3G62410	1649
AT3G62420	0
AT3G62422	0
AT3G62430	8
AT3G62440	0
AT3G62450	135
AT3G62460	40
AT3G62470	36
AT3G62499	4
AT3G62500	22
AT3G62510	4
AT3G62528	0
AT3G62530	889
AT3G62540	2
AT3G62550	37
AT3G62560	530
AT3G62570	165
AT3G62580	685
AT3G62590	69
AT3G62600	440
AT3G62610	25
AT3G62620	125
AT3G62630	408
AT3G62640	0
AT3G62650	1330
AT3G62660	1104
AT3G62670	0
AT3G62680	15
AT3G62690	118
AT3G62700	2317
AT3G62710	0
AT3G62720	409
AT3G62730	2
AT3G62735	0
AT3G62740	4
AT3G62750	353
AT3G62760	0
AT3G62770	859
AT3G62780	13
AT3G62790	458
AT3G62800	150
AT3G62810	189
AT3G62820	72
AT3G62830	1360
AT3G62840	718
AT3G62850	0
AT3G62860	427
AT3G62870	2549
AT3G62880	126
AT3G62890	17
AT3G62900	1068
AT3G62907	0
AT3G62910	720
AT3G62920	51
AT3G62930	14
AT3G62940	366
AT3G62950	5
AT3G62960	10
AT3G62970	193
AT3G62980	3215
AT3G62988	0
AT3G62990	30
AT3G63000	612
AT3G63003	0
AT3G63006	0
AT3G63010	586
AT3G63020	0
AT3G63030	133
AT3G63040	0
AT3G63050	13
AT3G63052	0
AT3G63060	38
AT3G63070	1206
AT3G63080	871
AT3G63088	0
AT3G63090	40
AT3G63095	0
AT3G63110	93
AT3G63120	1777
AT3G63130	343
AT3G63140	2056
AT3G63150	580
AT3G63160	1984
AT3G63170	194
AT3G63180	416
AT3G63190	1940
AT3G63200	655
AT3G63210	1209
AT3G63220	238
AT3G63230	0
AT3G63233	0
AT3G63240	187
AT3G63250	326
AT3G63260	1176
AT3G63270	157
AT3G63280	159
AT3G63290	50
AT3G63300	124
AT3G63310	1435
AT3G63320	0
AT3G63340	1060
AT3G63350	61
AT3G63360	16
AT3G63370	144
AT3G63375	1
AT3G63380	357
AT3G63390	143
AT3G63400	784
AT3G63410	4159
AT3G63420	110
AT3G63430	149
AT3G63440	133
AT3G63445	373
AT3G63450	165
AT3G63460	3285
AT3G63470	425
AT3G63480	47
AT3G63490	4067
AT3G63500	2352
AT3G63510	239
AT3G63520	4307
AT3G63530	338
AT3G63540	1627
AT3G66652	45
AT3G66654	820
AT3G66656	2
AT3G66658	389
AT4G00005	0
AT4G00020	121
AT4G00026	179
AT4G00030	198
AT4G00040	339
AT4G00050	721
AT4G00060	872
AT4G00070	1
AT4G00080	158
AT4G00085	0
AT4G00090	403
AT4G00100	2927
AT4G00110	190
AT4G00120	0
AT4G00124	0
AT4G00130	0
AT4G00140	1
AT4G00150	852
AT4G00160	0
AT4G00165	277
AT4G00170	365
AT4G00180	1090
AT4G00190	0
AT4G00200	68
AT4G00210	7
AT4G00220	31
AT4G00230	605
AT4G00231	233
AT4G00232	0
AT4G00234	0
AT4G00238	235
AT4G00240	83
AT4G00250	17
AT4G00260	0
AT4G00270	332
AT4G00280	0
AT4G00290	161
AT4G00300	749
AT4G00305	5
AT4G00310	76
AT4G00315	0
AT4G00320	0
AT4G00330	735
AT4G00335	206
AT4G00340	810
AT4G00342	0
AT4G00350	4
AT4G00355	1020
AT4G00360	6307
AT4G00370	2482
AT4G00380	125
AT4G00390	2
AT4G00400	1109
AT4G00416	0
AT4G00420	174
AT4G00430	3963
AT4G00440	631
AT4G00450	1419
AT4G00460	25
AT4G00467	0
AT4G00480	255
AT4G00490	242
AT4G00500	218
AT4G00520	284
AT4G00525	26
AT4G00530	65
AT4G00540	0
AT4G00550	299
AT4G00560	501
AT4G00570	1664
AT4G00580	0
AT4G00585	637
AT4G00590	135
AT4G00600	0
AT4G00610	0
AT4G00620	72
AT4G00630	792
AT4G00650	134
AT4G00651	0
AT4G00660	1051
AT4G00670	65
AT4G00680	8
AT4G00690	12
AT4G00695	0
AT4G00700	447
AT4G00710	2154
AT4G00720	1891
AT4G00730	2035
AT4G00740	1152
AT4G00750	355
AT4G00752	333
AT4G00755	643
AT4G00760	348
AT4G00770	13
AT4G00780	354
AT4G00800	1101
AT4G00810	1136
AT4G00820	783
AT4G00830	1102
AT4G00840	274
AT4G00850	37
AT4G00860	1385
AT4G00870	1
AT4G00872	0
AT4G00880	22
AT4G00885	0
AT4G00890	25
AT4G00893	2
AT4G00895	1517
AT4G00900	886
AT4G00905	78
AT4G00910	348
AT4G00920	0
AT4G00930	98
AT4G00940	14
AT4G00950	29
AT4G00955	18
AT4G00960	3
AT4G00970	0
AT4G00975	16
AT4G00980	28
AT4G00985	0
AT4G00990	566
AT4G01000	2114
AT4G01010	56
AT4G01020	142
AT4G01023	0
AT4G01026	301
AT4G01030	86
AT4G01037	385
AT4G01040	230
AT4G01050	5905
AT4G01060	33
AT4G01070	1516
AT4G01080	25
AT4G01090	529
AT4G01100	2024
AT4G01110	12
AT4G01120	952
AT4G01130	51
AT4G01140	122
AT4G01150	4252
AT4G01160	0
AT4G01170	0
AT4G01180	0
AT4G01190	11
AT4G01200	34
AT4G01210	1076
AT4G01220	141
AT4G01230	1
AT4G01240	36
AT4G01245	0
AT4G01250	87
AT4G01260	0
AT4G01270	16
AT4G01280	356
AT4G01290	2647
AT4G01310	3154
AT4G01320	692
AT4G01328	0
AT4G01330	946
AT4G01335	23
AT4G01340	4
AT4G01350	268
AT4G01355	0
AT4G01360	78
AT4G01370	671
AT4G01380	7
AT4G01390	18
AT4G01400	861
AT4G01410	430
AT4G01420	0
AT4G01430	29
AT4G01440	115
AT4G01450	311
AT4G01455	0
AT4G01460	281
AT4G01470	0
AT4G01480	411
AT4G01500	23
AT4G01510	43
AT4G01516	0
AT4G01520	0
AT4G01533	0
AT4G01535	0
AT4G01540	216
AT4G01550	82
AT4G01560	295
AT4G01570	260
AT4G01575	59
AT4G01580	48
AT4G01590	400
AT4G01593	323
AT4G01595	0
AT4G01600	116
AT4G01610	4668
AT4G01630	15
AT4G01640	0
AT4G01650	176
AT4G01660	809
AT4G01670	69
AT4G01671	0
AT4G01680	905
AT4G01690	2319
AT4G01700	434
AT4G01703	0
AT4G01710	134
AT4G01720	171
AT4G01730	55
AT4G01735	0
AT4G01740	83
AT4G01750	193
AT4G01760	1
AT4G01770	28
AT4G01780	2
AT4G01790	28
AT4G01800	2272
AT4G01810	833
AT4G01820	0
AT4G01830	0
AT4G01840	162
AT4G01850	6183
AT4G01860	341
AT4G01865	0
AT4G01870	1675
AT4G01880	216
AT4G01883	155
AT4G01890	0
AT4G01895	6
AT4G01897	69
AT4G01900	262
AT4G01910	142
AT4G01915	41
AT4G01920	55
AT4G01925	21
AT4G01930	14
AT4G01935	152
AT4G01940	964
AT4G01950	1644
AT4G01960	307
AT4G01970	56
AT4G01985	0
AT4G01990	48
AT4G01995	240
AT4G02000	0
AT4G02005	82
AT4G02010	562
AT4G02020	906
AT4G02030	460
AT4G02040	47
AT4G02050	722
AT4G02055	0
AT4G02060	387
AT4G02070	200
AT4G02075	163
AT4G02080	1350
AT4G02090	306
AT4G02100	435
AT4G02110	102
AT4G02120	704
AT4G02130	641
AT4G02140	11
AT4G02150	332
AT4G02160	1
AT4G02170	3
AT4G02180	22
AT4G02190	0
AT4G02195	150
AT4G02200	146
AT4G02210	189
AT4G02220	150
AT4G02230	1169
AT4G02235	0
AT4G02250	0
AT4G02260	986
AT4G02270	2
AT4G02280	777
AT4G02290	822
AT4G02300	0
AT4G02310	0
AT4G02320	1
AT4G02325	0
AT4G02330	75
AT4G02340	239
AT4G02350	880
AT4G02360	12
AT4G02370	668
AT4G02380	2439
AT4G02390	37
AT4G02400	390
AT4G02405	203
AT4G02410	208
AT4G02420	34
AT4G02425	112
AT4G02430	457
AT4G02440	474
AT4G02450	1376
AT4G02460	84
AT4G02465	0
AT4G02480	6471
AT4G02482	5
AT4G02485	44
AT4G02489	0
AT4G02500	1213
AT4G02510	7207
AT4G02520	874
AT4G02530	1332
AT4G02540	789
AT4G02541	0
AT4G02550	74
AT4G02555	0
AT4G02560	589
AT4G02570	3247
AT4G02580	1761
AT4G02590	600
AT4G02600	401
AT4G02610	127
AT4G02620	993
AT4G02630	56
AT4G02640	732
AT4G02650	4
AT4G02655	2
AT4G02660	158
AT4G02670	2
AT4G02680	1340
AT4G02690	3
AT4G02700	676
AT4G02710	442
AT4G02715	478
AT4G02720	614
AT4G02725	363
AT4G02730	131
AT4G02733	0
AT4G02740	222
AT4G02750	26
AT4G02760	248
AT4G02770	14948
AT4G02780	11
AT4G02790	427
AT4G02800	67
AT4G02810	17
AT4G02820	187
AT4G02830	22
AT4G02840	411
AT4G02850	6
AT4G02860	486
AT4G02870	0
AT4G02871	0
AT4G02880	361
AT4G02890	9625
AT4G02900	96
AT4G02910	0
AT4G02920	1304
AT4G02930	468
AT4G02940	1878
AT4G02950	0
AT4G02970	0
AT4G02980	176
AT4G02990	345
AT4G03000	628
AT4G03010	32
AT4G03020	1587
AT4G03030	758
AT4G03038	0
AT4G03039	0
AT4G03040	0
AT4G03050	0
AT4G03070	177
AT4G03080	758
AT4G03090	224
AT4G03100	127
AT4G03110	1264
AT4G03113	0
AT4G03115	113
AT4G03120	317
AT4G03130	15
AT4G03135	0
AT4G03140	103
AT4G03150	227
AT4G03153	0
AT4G03156	1
AT4G03160	0
AT4G03165	0
AT4G03170	0
AT4G03175	1
AT4G03180	233
AT4G03190	1458
AT4G03200	703
AT4G03205	566
AT4G03210	887
AT4G03220	0
AT4G03230	192
AT4G03240	135
AT4G03250	110
AT4G03260	2848
AT4G03270	24
AT4G03280	5908
AT4G03285	0
AT4G03290	0
AT4G03292	3
AT4G03295	2
AT4G03298	0
AT4G03320	239
AT4G03330	54
AT4G03340	97
AT4G03350	0
AT4G03360	0
AT4G03370	0
AT4G03380	0
AT4G03390	1208
AT4G03400	260
AT4G03405	0
AT4G03410	99
AT4G03415	427
AT4G03420	428
AT4G03430	1524
AT4G03435	0
AT4G03438	0
AT4G03440	69
AT4G03443	0
AT4G03445	5
AT4G03450	0
AT4G03455	2
AT4G03460	28
AT4G03470	1
AT4G03480	2
AT4G03490	10
AT4G03500	4
AT4G03505	1
AT4G03510	188
AT4G03520	1757
AT4G03540	2
AT4G03550	897
AT4G03560	2323
AT4G03565	0
AT4G03566	0
AT4G03570	0
AT4G03580	0
AT4G03590	0
AT4G03600	14
AT4G03610	43
AT4G03620	0
AT4G03630	0
AT4G03635	63
AT4G03723	0
AT4G03728	0
AT4G03740	0
AT4G03811	2
AT4G03820	287
AT4G03827	0
AT4G03830	0
AT4G03930	0
AT4G03935	94
AT4G03940	0
AT4G03945	0
AT4G03950	0
AT4G03960	75
AT4G03965	41
AT4G04020	325
AT4G04030	0
AT4G04040	795
AT4G04077	0
AT4G04078	0
AT4G04080	0
AT4G04090	0
AT4G04110	0
AT4G04180	30
AT4G04190	34
AT4G04200	117
AT4G04210	1079
AT4G04220	21
AT4G04221	13
AT4G04223	63
AT4G04260	6
AT4G04315	0
AT4G04320	439
AT4G04330	11
AT4G04340	1804
AT4G04350	922
AT4G04360	45
AT4G04370	77
AT4G04402	1
AT4G04404	0
AT4G04423	1
AT4G04450	84
AT4G04460	173
AT4G04470	245
AT4G04480	0
AT4G04490	5
AT4G04500	0
AT4G04510	0
AT4G04540	0
AT4G04570	28
AT4G04580	0
AT4G04601	0
AT4G04610	472
AT4G04614	236
AT4G04620	424
AT4G04630	31
AT4G04632	0
AT4G04640	5551
AT4G04650	0
AT4G04670	102
AT4G04680	1
AT4G04690	0
AT4G04695	95
AT4G04700	68
AT4G04710	4
AT4G04720	668
AT4G04730	0
AT4G04740	578
AT4G04745	60
AT4G04750	61
AT4G04760	2
AT4G04770	2795
AT4G04775	0
AT4G04780	131
AT4G04790	18
AT4G04800	464
AT4G04810	20
AT4G04830	384
AT4G04840	1257
AT4G04850	1899
AT4G04860	383
AT4G04870	159
AT4G04880	175
AT4G04885	621
AT4G04890	2638
AT4G04900	0
AT4G04910	1024
AT4G04920	790
AT4G04925	141
AT4G04930	2
AT4G04940	65
AT4G04950	444
AT4G04953	0
AT4G04955	1179
AT4G04957	0
AT4G04960	368
AT4G04970	614
AT4G04972	27
AT4G04980	0
AT4G04985	0
AT4G04990	51
AT4G05000	267
AT4G05010	207
AT4G05018	0
AT4G05020	662
AT4G05030	0
AT4G05040	228
AT4G05048	0
AT4G05050	19541
AT4G05060	417
AT4G05070	802
AT4G05071	0
AT4G05080	0
AT4G05090	234
AT4G05091	0
AT4G05095	4
AT4G05100	371
AT4G05105	0
AT4G05110	63
AT4G05120	391
AT4G05130	5
AT4G05136	0
AT4G05140	0
AT4G05150	1224
AT4G05160	756
AT4G05170	53
AT4G05180	3704
AT4G05190	172
AT4G05200	111
AT4G05210	12
AT4G05220	34
AT4G05230	0
AT4G05240	0
AT4G05250	0
AT4G05260	0
AT4G05265	0
AT4G05270	0
AT4G05310	0
AT4G05320	62276
AT4G05330	121
AT4G05340	0
AT4G05350	0
AT4G05360	0
AT4G05370	0
AT4G05380	2
AT4G05390	985
AT4G05400	170
AT4G05410	178
AT4G05420	1440
AT4G05430	5
AT4G05440	55
AT4G05450	149
AT4G05460	228
AT4G05470	0
AT4G05475	0
AT4G05490	0
AT4G05494	0
AT4G05497	0
AT4G05508	0
AT4G05520	116
AT4G05523	0
AT4G05530	466
AT4G05540	0
AT4G05553	0
AT4G05590	108
AT4G05612	0
AT4G05620	0
AT4G05630	0
AT4G05631	1065
AT4G05632	0
AT4G06479	0
AT4G06490	0
AT4G06526	0
AT4G06534	70
AT4G06536	43
AT4G06583	0
AT4G06598	337
AT4G06599	289
AT4G06634	277
AT4G06639	0
AT4G06676	407
AT4G06688	0
AT4G06701	102
AT4G06740	0
AT4G06744	517
AT4G06746	13
AT4G07350	0
AT4G07380	0
AT4G07390	570
AT4G07400	102
AT4G07408	0
AT4G07410	1298
AT4G07515	0
AT4G07524	0
AT4G07526	0
AT4G07666	0
AT4G07670	0
AT4G07675	0
AT4G07740	0
AT4G07786	0
AT4G07820	205
AT4G07825	1232
AT4G07868	1
AT4G07932	0
AT4G07940	2
AT4G07950	130
AT4G07960	92
AT4G07965	0
AT4G07990	265
AT4G08025	0
AT4G08028	0
AT4G08035	569
AT4G08039	0
AT4G08040	13
AT4G08073	0
AT4G08097	0
AT4G08116	0
AT4G08140	0
AT4G08150	2154
AT4G08151	0
AT4G08160	176
AT4G08170	197
AT4G08176	0
AT4G08180	826
AT4G08190	0
AT4G08210	11
AT4G08230	558
AT4G08240	136
AT4G08250	22
AT4G08260	0
AT4G08263	1
AT4G08267	0
AT4G08270	0
AT4G08280	315
AT4G08290	575
AT4G08300	811
AT4G08310	652
AT4G08320	383
AT4G08330	151
AT4G08345	0
AT4G08350	1343
AT4G08351	0
AT4G08360	9
AT4G08370	0
AT4G08380	1
AT4G08390	1352
AT4G08395	0
AT4G08400	16
AT4G08406	0
AT4G08410	4
AT4G08430	1
AT4G08450	22
AT4G08455	152
AT4G08460	1116
AT4G08470	318
AT4G08480	267
AT4G08485	0
AT4G08500	578
AT4G08510	221
AT4G08520	705
AT4G08530	0
AT4G08540	404
AT4G08550	0
AT4G08555	484
AT4G08560	0
AT4G08570	0
AT4G08580	191
AT4G08590	77
AT4G08593	0
AT4G08620	1
AT4G08630	0
AT4G08640	0
AT4G08670	0
AT4G08685	1074
AT4G08690	360
AT4G08691	0
AT4G08700	126
AT4G08730	0
AT4G08740	0
AT4G08760	0
AT4G08770	41
AT4G08780	3
AT4G08790	31
AT4G08800	0
AT4G08810	1106
AT4G08840	0
AT4G08850	1476
AT4G08867	0
AT4G08868	0
AT4G08869	0
AT4G08870	332
AT4G08874	0
AT4G08875	0
AT4G08876	0
AT4G08878	0
AT4G08895	0
AT4G08900	272
AT4G08910	32
AT4G08920	2128
AT4G08930	492
AT4G08940	117
AT4G08949	0
AT4G08950	3106
AT4G08960	539
AT4G08967	0
AT4G08980	1786
AT4G08990	0
AT4G09000	8398
AT4G09010	1517
AT4G09012	3
AT4G09020	265
AT4G09030	1031
AT4G09040	979
AT4G09060	48
AT4G09070	0
AT4G09080	3
AT4G09090	0
AT4G09100	4
AT4G09110	23
AT4G09120	0
AT4G09130	3
AT4G09140	118
AT4G09150	1815
AT4G09153	0
AT4G09160	342
AT4G09170	4
AT4G09180	386
AT4G09190	0
AT4G09200	0
AT4G09210	0
AT4G09220	0
AT4G09250	0
AT4G09260	0
AT4G09270	0
AT4G09300	11
AT4G09310	0
AT4G09320	2164
AT4G09340	325
AT4G09350	190
AT4G09360	0
AT4G09420	39
AT4G09430	1
AT4G09432	56
AT4G09440	0
AT4G09450	0
AT4G09460	161
AT4G09462	0
AT4G09464	0
AT4G09465	0
AT4G09466	0
AT4G09467	0
AT4G09490	67
AT4G09500	36
AT4G09510	237
AT4G09520	140
AT4G09530	11
AT4G09545	0
AT4G09550	63
AT4G09560	162
AT4G09570	347
AT4G09580	323
AT4G09587	0
AT4G09590	0
AT4G09600	1
AT4G09610	0
AT4G09620	317
AT4G09630	656
AT4G09640	227
AT4G09647	0
AT4G09649	0
AT4G09650	8560
AT4G09660	0
AT4G09670	1101
AT4G09680	602
AT4G09690	5
AT4G09720	696
AT4G09730	489
AT4G09731	1
AT4G09740	0
AT4G09750	823
AT4G09760	79
AT4G09770	37
AT4G09775	0
AT4G09780	4
AT4G09784	0
AT4G09795	0
AT4G09800	2001
AT4G09810	108
AT4G09820	2
AT4G09830	1721
AT4G09840	27
AT4G09850	0
AT4G09860	0
AT4G09870	1
AT4G09880	0
AT4G09890	333
AT4G09900	24
AT4G09920	2
AT4G09930	0
AT4G09940	1
AT4G09950	88
AT4G09960	0
AT4G09965	0
AT4G09970	258
AT4G09980	561
AT4G09984	0
AT4G09990	44
AT4G10000	53
AT4G10010	0
AT4G10020	27
AT4G10030	244
AT4G10040	1142
AT4G10050	195
AT4G10060	1040
AT4G10070	325
AT4G10080	1169
AT4G10090	93
AT4G10100	288
AT4G10110	206
AT4G10112	0
AT4G10115	0
AT4G10120	714
AT4G10130	168
AT4G10140	237
AT4G10150	4
AT4G10160	3
AT4G10170	212
AT4G10180	790
AT4G10190	0
AT4G10200	1
AT4G10210	0
AT4G10220	0
AT4G10230	0
AT4G10240	3
AT4G10250	74
AT4G10260	0
AT4G10265	3
AT4G10270	20
AT4G10280	56
AT4G10290	0
AT4G10300	508
AT4G10310	64
AT4G10320	1759
AT4G10330	167
AT4G10340	21426
AT4G10345	0
AT4G10350	19
AT4G10360	501
AT4G10370	17
AT4G10380	502
AT4G10390	111
AT4G10400	39
AT4G10410	0
AT4G10420	23
AT4G10430	769
AT4G10440	0
AT4G10450	281
AT4G10457	0
AT4G10465	2
AT4G10470	166
AT4G10480	2425
AT4G10490	5
AT4G10500	6
AT4G10507	0
AT4G10510	55
AT4G10520	0
AT4G10530	0
AT4G10540	0
AT4G10550	139
AT4G10560	32
AT4G10570	317
AT4G10590	419
AT4G10595	0
AT4G10596	0
AT4G10600	35
AT4G10603	0
AT4G10610	850
AT4G10613	0
AT4G10620	140
AT4G10630	37
AT4G10640	17
AT4G10650	18
AT4G10660	0
AT4G10670	0
AT4G10680	0
AT4G10695	7
AT4G10700	0
AT4G10710	1156
AT4G10720	13
AT4G10730	1093
AT4G10740	0
AT4G10750	411
AT4G10760	377
AT4G10767	0
AT4G10770	559
AT4G10780	0
AT4G10790	974
AT4G10800	68
AT4G10810	843
AT4G10815	0
AT4G10820	0
AT4G10840	3614
AT4G10845	5
AT4G10850	1
AT4G10860	15
AT4G10870	0
AT4G10880	0
AT4G10890	102
AT4G10895	0
AT4G10910	84
AT4G10920	493
AT4G10925	201
AT4G10930	349
AT4G10940	17
AT4G10950	1
AT4G10955	0
AT4G10960	3
AT4G10970	507
AT4G11000	2
AT4G11010	1022
AT4G11020	16
AT4G11030	0
AT4G11040	5
AT4G11050	27
AT4G11060	69
AT4G11070	2
AT4G11080	79
AT4G11090	186
AT4G11100	186
AT4G11110	782
AT4G11120	138
AT4G11130	123
AT4G11140	38
AT4G11150	4915
AT4G11160	812
AT4G11170	31
AT4G11175	772
AT4G11177	0
AT4G11180	0
AT4G11190	663
AT4G11210	65
AT4G11211	873
AT4G11213	0
AT4G11216	0
AT4G11220	1358
AT4G11230	16
AT4G11240	636
AT4G11250	0
AT4G11260	1872
AT4G11270	690
AT4G11280	404
AT4G11290	557
AT4G11300	235
AT4G11310	7
AT4G11320	2845
AT4G11330	285
AT4G11340	0
AT4G11350	84
AT4G11355	0
AT4G11360	3000
AT4G11370	13
AT4G11380	1718
AT4G11385	0
AT4G11390	5
AT4G11393	6
AT4G11400	6
AT4G11405	0
AT4G11410	337
AT4G11420	3250
AT4G11430	0
AT4G11440	52
AT4G11450	137
AT4G11460	65
AT4G11470	0
AT4G11480	1
AT4G11485	0
AT4G11490	0
AT4G11510	0
AT4G11521	0
AT4G11530	89
AT4G11540	0
AT4G11550	32
AT4G11560	736
AT4G11570	2090
AT4G11580	0
AT4G11590	0
AT4G11600	2498
AT4G11610	579
AT4G11630	121
AT4G11640	85
AT4G11650	1171
AT4G11653	0
AT4G11655	44
AT4G11660	436
AT4G11670	350
AT4G11680	443
AT4G11690	8
AT4G11700	0
AT4G11720	2
AT4G11730	0
AT4G11740	492
AT4G11745	0
AT4G11750	0
AT4G11760	0
AT4G11770	0
AT4G11780	31
AT4G11790	569
AT4G11800	883
AT4G11810	5
AT4G11820	989
AT4G11830	1462
AT4G11840	236
AT4G11845	53
AT4G11850	609
AT4G11860	469
AT4G11870	0
AT4G11876	0
AT4G11880	1
AT4G11890	55
AT4G11900	14
AT4G11910	36
AT4G11911	0
AT4G11920	131
AT4G11930	0
AT4G11940	0
AT4G11950	5
AT4G11960	429
AT4G11970	143
AT4G11980	107
AT4G11985	0
AT4G11990	12
AT4G12000	312
AT4G12005	9
AT4G12010	228
AT4G12020	550
AT4G12030	3
AT4G12040	1309
AT4G12050	171
AT4G12060	582
AT4G12065	0
AT4G12070	170
AT4G12080	580
AT4G12090	31
AT4G12100	0
AT4G12110	435
AT4G12115	0
AT4G12120	104
AT4G12130	109
AT4G12140	5
AT4G12150	0
AT4G12170	4
AT4G12190	0
AT4G12210	0
AT4G12220	0
AT4G12230	726
AT4G12240	40
AT4G12250	161
AT4G12270	22
AT4G12280	0
AT4G12290	180
AT4G12300	317
AT4G12310	886
AT4G12320	1
AT4G12330	79
AT4G12334	0
AT4G12340	416
AT4G12350	3
AT4G12360	3
AT4G12370	2
AT4G12380	0
AT4G12382	15
AT4G12390	519
AT4G12400	717
AT4G12405	0
AT4G12410	28
AT4G12420	4306
AT4G12430	0
AT4G12432	0
AT4G12440	4
AT4G12450	19
AT4G12460	429
AT4G12470	769
AT4G12480	38
AT4G12490	0
AT4G12500	0
AT4G12510	283
AT4G12520	1636
AT4G12530	0
AT4G12540	8
AT4G12545	332
AT4G12550	513
AT4G12560	1026
AT4G12570	359
AT4G12580	14
AT4G12590	710
AT4G12600	201
AT4G12610	539
AT4G12617	0
AT4G12620	120
AT4G12640	486
AT4G12650	2502
AT4G12670	231
AT4G12680	125
AT4G12690	243
AT4G12700	188
AT4G12710	156
AT4G12720	561
AT4G12730	9175
AT4G12731	0
AT4G12735	15
AT4G12740	12
AT4G12750	88
AT4G12760	165
AT4G12770	730
AT4G12780	931
AT4G12790	694
AT4G12800	12416
AT4G12810	0
AT4G12820	0
AT4G12825	0
AT4G12830	353
AT4G12840	114
AT4G12850	25
AT4G12860	0
AT4G12870	9
AT4G12880	1557
AT4G12890	0
AT4G12900	6
AT4G12910	159
AT4G12917	4
AT4G12920	0
AT4G12930	0
AT4G12940	0
AT4G12950	0
AT4G12960	0
AT4G12970	385
AT4G12980	742
AT4G12990	93
AT4G13000	16
AT4G13010	1504
AT4G13020	1592
AT4G13030	319
AT4G13040	281
AT4G13050	411
AT4G13060	0
AT4G13070	48
AT4G13075	0
AT4G13080	0
AT4G13090	2
AT4G13095	1
AT4G13100	447
AT4G13110	127
AT4G13130	60
AT4G13150	217
AT4G13160	154
AT4G13170	514
AT4G13180	1867
AT4G13190	2
AT4G13195	13
AT4G13200	298
AT4G13210	58
AT4G13220	394
AT4G13230	0
AT4G13235	14
AT4G13240	0
AT4G13245	0
AT4G13250	1919
AT4G13260	23
AT4G13261	0
AT4G13263	0
AT4G13265	0
AT4G13266	0
AT4G13270	630
AT4G13280	7
AT4G13290	49
AT4G13300	44
AT4G13310	68
AT4G13320	0
AT4G13330	28
AT4G13340	3946
AT4G13345	109
AT4G13350	1688
AT4G13360	513
AT4G13370	67
AT4G13380	0
AT4G13390	112
AT4G13395	51
AT4G13400	115
AT4G13410	19
AT4G13420	8
AT4G13430	1408
AT4G13440	6
AT4G13445	0
AT4G13450	4
AT4G13460	874
AT4G13480	0
AT4G13490	0
AT4G13493	15
AT4G13494	0
AT4G13495	261
AT4G13500	670
AT4G13505	9
AT4G13510	1448
AT4G13520	605
AT4G13530	1519
AT4G13540	489
AT4G13550	401
AT4G13554	0
AT4G13555	0
AT4G13560	0
AT4G13564	0
AT4G13570	0
AT4G13572	0
AT4G13575	32
AT4G13580	1595
AT4G13590	1123
AT4G13600	21
AT4G13610	0
AT4G13615	2035
AT4G13620	194
AT4G13630	426
AT4G13640	231
AT4G13650	79
AT4G13660	876
AT4G13670	1535
AT4G13680	2
AT4G13690	12
AT4G13700	0
AT4G13710	95
AT4G13720	167
AT4G13730	346
AT4G13750	115
AT4G13760	0
AT4G13770	0
AT4G13780	1504
AT4G13790	19
AT4G13800	1
AT4G13810	16
AT4G13820	3
AT4G13830	435
AT4G13840	44
AT4G13850	457
AT4G13860	131
AT4G13870	85
AT4G13880	0
AT4G13885	12
AT4G13890	30
AT4G13918	88
AT4G13920	8
AT4G13930	7485
AT4G13940	28799
AT4G13950	72
AT4G13955	0
AT4G13960	0
AT4G13965	0
AT4G13968	0
AT4G13970	331
AT4G13980	207
AT4G13985	0
AT4G13990	56
AT4G13992	1
AT4G14000	166
AT4G14010	973
AT4G14020	168
AT4G14030	2122
AT4G14040	375
AT4G14050	28
AT4G14060	0
AT4G14070	501
AT4G14080	1
AT4G14090	5
AT4G14096	58
AT4G14100	306
AT4G14103	11
AT4G14104	0
AT4G14105	0
AT4G14110	335
AT4G14120	18
AT4G14130	1865
