Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313210.sam
AT3G25100	99
AT3G25110	151
AT3G25120	207
AT3G25130	14
AT3G25140	2137
AT3G25150	1429
AT3G25160	1
AT3G25165	0
AT3G25170	0
AT3G25180	0
AT3G25190	343
AT3G25200	0
AT3G25210	107
AT3G25220	503
AT3G25221	1
AT3G25230	1234
AT3G25233	0
AT3G25240	1
AT3G25250	97
AT3G25260	1
AT3G25265	0
AT3G25270	0
AT3G25280	0
AT3G25290	623
AT3G25400	82
AT3G25410	722
AT3G25420	0
AT3G25430	134
AT3G25440	174
AT3G25460	0
AT3G25470	520
AT3G25480	299
AT3G25490	0
AT3G25500	1363
AT3G25510	44
AT3G25520	4453
AT3G25530	1322
AT3G25540	675
AT3G25545	176
AT3G25550	0
AT3G25560	141
AT3G25570	6
AT3G25572	0
AT3G25573	0
AT3G25577	0
AT3G25580	197
AT3G25585	1523
AT3G25590	37
AT3G25597	27
AT3G25600	327
AT3G25610	262
AT3G25620	46
AT3G25640	12
AT3G25650	0
AT3G25655	0
AT3G25660	1476
AT3G25670	43
AT3G25680	323
AT3G25690	1951
AT3G25700	112
AT3G25710	230
AT3G25715	0
AT3G25716	0
AT3G25717	826
AT3G25719	0
AT3G25720	0
AT3G25727	0
AT3G25730	548
AT3G25740	73
AT3G25750	0
AT3G25760	51
AT3G25770	10
AT3G25780	148
AT3G25790	29
AT3G25795	0
AT3G25800	1350
AT3G25805	183
AT3G25810	0
AT3G25820	0
AT3G25830	0
AT3G25840	1239
AT3G25850	0
AT3G25855	8
AT3G25860	1376
AT3G25870	58
AT3G25880	6
AT3G25882	19
AT3G25890	332
AT3G25900	604
AT3G25905	28
AT3G25910	2510
AT3G25920	2728
AT3G25930	601
AT3G25940	46
AT3G25950	36
AT3G25960	0
AT3G25970	16
AT3G25980	338
AT3G25990	19
AT3G26000	384
AT3G26010	0
AT3G26020	515
AT3G26030	1291
AT3G26040	29
AT3G26050	12
AT3G26060	658
AT3G26070	1146
AT3G26080	119
AT3G26085	779
AT3G26090	380
AT3G26100	3259
AT3G26110	3
AT3G26115	74
AT3G26120	19
AT3G26125	17
AT3G26130	8
AT3G26140	0
AT3G26147	0
AT3G26150	0
AT3G26160	0
AT3G26170	114
AT3G26180	243
AT3G26190	0
AT3G26200	0
AT3G26210	204
AT3G26220	132
AT3G26230	9
AT3G26235	0
AT3G26240	872
AT3G26250	0
AT3G26270	0
AT3G26280	0
AT3G26290	39
AT3G26300	933
AT3G26310	111
AT3G26320	1
AT3G26330	94
AT3G26340	206
AT3G26350	43
AT3G26360	150
AT3G26370	846
AT3G26380	403
AT3G26390	0
AT3G26400	471
AT3G26410	72
AT3G26420	11
AT3G26430	11
AT3G26440	368
AT3G26445	63
AT3G26450	2619
AT3G26460	44
AT3G26470	598
AT3G26480	23
AT3G26490	15
AT3G26500	55
AT3G26510	8301
AT3G26511	0
AT3G26520	91758
AT3G26539	11
AT3G26540	97
AT3G26550	180
AT3G26560	1546
AT3G26561	0
AT3G26570	1345
AT3G26580	856
AT3G26590	105
AT3G26600	263
AT3G26610	128
AT3G26612	128
AT3G26616	0
AT3G26618	593
AT3G26620	1
AT3G26630	300
AT3G26640	233
AT3G26650	11512
AT3G26660	0
AT3G26670	642
AT3G26680	219
AT3G26690	1557
AT3G26700	182
AT3G26710	586
AT3G26720	4042
AT3G26730	1754
AT3G26740	1855
AT3G26742	1
AT3G26744	738
AT3G26747	0
AT3G26750	74
AT3G26760	253
AT3G26770	135
AT3G26780	1357
AT3G26782	77
AT3G26790	3
AT3G26800	0
AT3G26810	2518
AT3G26812	0
AT3G26813	0
AT3G26815	1
AT3G26816	0
AT3G26818	3
AT3G26819	0
AT3G26820	0
AT3G26830	59
AT3G26840	44
AT3G26850	84
AT3G26855	0
AT3G26860	0
AT3G26870	0
AT3G26880	0
AT3G26890	2565
AT3G26900	1100
AT3G26910	576
AT3G26920	262
AT3G26922	64
AT3G26930	2
AT3G26932	616
AT3G26934	0
AT3G26935	1677
AT3G26940	2
AT3G26950	604
AT3G26960	4
AT3G26980	291
AT3G26990	252
AT3G27000	179
AT3G27010	148
AT3G27020	2027
AT3G27025	0
AT3G27027	25
AT3G27030	255
AT3G27040	0
AT3G27050	185
AT3G27060	448
AT3G27070	8
AT3G27080	315
AT3G27090	3688
AT3G27100	198
AT3G27110	275
AT3G27120	66
AT3G27130	7
AT3G27140	0
AT3G27150	66
AT3G27160	1397
AT3G27170	183
AT3G27180	339
AT3G27190	916
AT3G27200	266
AT3G27210	309
AT3G27220	133
AT3G27230	573
AT3G27240	1266
AT3G27250	15
AT3G27260	2875
AT3G27270	37
AT3G27280	162
AT3G27290	42
AT3G27300	609
AT3G27310	496
AT3G27320	494
AT3G27325	801
AT3G27328	0
AT3G27329	0
AT3G27330	76
AT3G27331	0
AT3G27340	300
AT3G27350	614
AT3G27360	367
AT3G27380	1088
AT3G27390	2205
AT3G27400	53
AT3G27410	0
AT3G27415	0
AT3G27416	0
AT3G27420	256
AT3G27425	0
AT3G27430	1259
AT3G27440	92
AT3G27460	141
AT3G27470	351
AT3G27473	8
AT3G27480	1
AT3G27490	14
AT3G27500	71
AT3G27503	0
AT3G27510	61
AT3G27520	98
AT3G27530	1517
AT3G27540	52
AT3G27550	14
AT3G27555	0
AT3G27560	314
AT3G27570	619
AT3G27580	337
AT3G27590	0
AT3G27600	0
AT3G27610	292
AT3G27620	2
AT3G27630	17
AT3G27640	38
AT3G27650	11
AT3G27660	2
AT3G27670	797
AT3G27680	0
AT3G27690	409
AT3G27700	658
AT3G27710	1
AT3G27720	0
AT3G27730	25
AT3G27740	771
AT3G27750	106
AT3G27770	5143
AT3G27785	1
AT3G27800	0
AT3G27809	0
AT3G27810	0
AT3G27820	1679
AT3G27825	0
AT3G27830	1399
AT3G27831	0
AT3G27835	0
AT3G27840	0
AT3G27845	0
AT3G27850	3070
AT3G27860	5
AT3G27865	0
AT3G27870	445
AT3G27880	92
AT3G27884	72
AT3G27890	804
AT3G27900	2
AT3G27906	313
AT3G27910	0
AT3G27920	0
AT3G27925	448
AT3G27930	283
AT3G27940	16
AT3G27950	36
AT3G27960	790
AT3G27968	0
AT3G27970	9
AT3G27980	0
AT3G27990	376
AT3G27999	0
AT3G28007	2
AT3G28020	0
AT3G28030	386
AT3G28040	1541
AT3G28050	1213
AT3G28060	0
AT3G28070	38
AT3G28080	2
AT3G28100	98
AT3G28120	0
AT3G28130	205
AT3G28140	112
AT3G28150	10
AT3G28155	6
AT3G28170	0
AT3G28180	3596
AT3G28190	0
AT3G28193	0
AT3G28200	766
AT3G28210	86
AT3G28216	0
AT3G28220	2
AT3G28223	0
AT3G28230	0
AT3G28243	0
AT3G28250	0
AT3G28260	0
AT3G28270	0
AT3G28280	0
AT3G28290	0
AT3G28291	0
AT3G28300	0
AT3G28310	6
AT3G28320	1
AT3G28321	0
AT3G28330	0
AT3G28340	340
AT3G28345	2381
AT3G28360	0
AT3G28370	55
AT3G28380	12
AT3G28390	0
AT3G28410	0
AT3G28415	1
AT3G28420	6
AT3G28430	663
AT3G28440	0
AT3G28450	421
AT3G28455	49
AT3G28460	180
AT3G28470	0
AT3G28480	230
AT3G28490	0
AT3G28500	4
AT3G28510	104
AT3G28520	0
AT3G28530	0
AT3G28540	2
AT3G28550	1497
AT3G28560	0
AT3G28570	2
AT3G28580	3
AT3G28590	0
AT3G28600	3
AT3G28610	0
AT3G28620	0
AT3G28630	0
AT3G28640	15
AT3G28650	14
AT3G28660	12
AT3G28670	320
AT3G28674	0
AT3G28680	0
AT3G28685	0
AT3G28690	1568
AT3G28695	0
AT3G28700	145
AT3G28710	3528
AT3G28715	1729
AT3G28720	618
AT3G28730	1011
AT3G28740	5069
AT3G28750	18
AT3G28760	71
AT3G28770	1
AT3G28780	0
AT3G28790	1
AT3G28810	0
AT3G28820	0
AT3G28830	0
AT3G28840	0
AT3G28850	165
AT3G28857	218
AT3G28860	7438
AT3G28870	0
AT3G28880	88
AT3G28890	6
AT3G28899	10
AT3G28900	833
AT3G28910	1165
AT3G28917	1
AT3G28918	0
AT3G28920	455
AT3G28925	0
AT3G28930	31
AT3G28940	1462
AT3G28950	357
AT3G28956	87
AT3G28958	4
AT3G28960	8
AT3G28970	368
AT3G28980	0
AT3G28990	0
AT3G29000	3
AT3G29010	41
AT3G29020	0
AT3G29030	428
AT3G29033	0
AT3G29034	234
AT3G29035	670
AT3G29036	0
AT3G29040	0
AT3G29050	0
AT3G29060	16
AT3G29070	0
AT3G29075	264
AT3G29080	0
AT3G29090	205
AT3G29095	0
AT3G29100	160
AT3G29110	0
AT3G29130	214
AT3G29140	22
AT3G29152	0
AT3G29160	697
AT3G29170	169
AT3G29180	2906
AT3G29185	844
AT3G29190	0
AT3G29195	0
AT3G29200	458
AT3G29230	216
AT3G29240	4628
AT3G29250	410
AT3G29255	0
AT3G29260	0
AT3G29270	368
AT3G29280	46
AT3G29290	259
AT3G29300	3
AT3G29305	0
AT3G29310	410
AT3G29320	1048
AT3G29330	85
AT3G29340	0
AT3G29350	282
AT3G29360	2706
AT3G29370	462
AT3G29375	196
AT3G29380	0
AT3G29385	0
AT3G29390	1866
AT3G29400	219
AT3G29410	50
AT3G29430	3
AT3G29431	0
AT3G29450	0
AT3G29560	0
AT3G29570	1
AT3G29575	1188
AT3G29580	0
AT3G29590	1
AT3G29630	34
AT3G29633	0
AT3G29635	1
AT3G29636	0
AT3G29638	0
AT3G29639	18
AT3G29644	82
AT3G29670	18
AT3G29680	4
AT3G29690	0
AT3G29720	0
AT3G29740	0
AT3G29750	0
AT3G29760	279
AT3G29763	0
AT3G29765	0
AT3G29770	166
AT3G29780	10
AT3G29785	0
AT3G29790	0
AT3G29791	0
AT3G29796	0
AT3G29797	0
AT3G29800	0
AT3G29810	125
AT3G29830	0
AT3G29970	2
AT3G30160	0
AT3G30180	867
AT3G30200	0
AT3G30210	18
AT3G30220	0
AT3G30222	0
AT3G30230	0
AT3G30235	0
AT3G30247	0
AT3G30260	0
AT3G30280	0
AT3G30290	0
AT3G30300	876
AT3G30320	0
AT3G30340	0
AT3G30345	0
AT3G30350	42
AT3G30370	0
AT3G30380	289
AT3G30383	0
AT3G30385	0
AT3G30387	0
AT3G30390	6175
AT3G30391	0
AT3G30430	0
AT3G30456	0
AT3G30460	0
AT3G30520	0
AT3G30530	6
AT3G30540	0
AT3G30580	20
AT3G30705	0
AT3G30720	8
AT3G30725	0
AT3G30730	4
AT3G30768	0
AT3G30769	0
AT3G30770	0
AT3G30775	4323
AT3G30778	0
AT3G30805	0
AT3G30820	0
AT3G30840	0
AT3G30841	190
AT3G30842	15
AT3G30845	0
AT3G30849	0
AT3G31051	0
AT3G31068	0
AT3G31350	0
AT3G31400	0
AT3G31401	0
AT3G31402	0
AT3G31430	0
AT3G31900	0
AT3G31910	0
AT3G31950	0
AT3G32030	14
AT3G32036	0
AT3G32040	6
AT3G32047	37
AT3G32050	0
AT3G32052	0
AT3G32090	0
AT3G32100	0
AT3G32120	0
AT3G32130	0
AT3G32150	0
AT3G32160	0
AT3G32180	0
AT3G32190	0
AT3G32200	0
AT3G32260	0
AT3G32280	0
AT3G32330	0
AT3G32400	0
AT3G32410	0
AT3G32896	0
AT3G32904	0
AT3G32905	0
AT3G32920	2
AT3G32930	1131
AT3G32940	504
AT3G32960	0
AT3G32980	4146
AT3G33187	0
AT3G33293	0
AT3G33393	0
AT3G33494	0
AT3G33520	449
AT3G33528	0
AT3G33530	1848
AT3G36659	0
AT3G41761	0
AT3G41762	0
AT3G41768	1110
AT3G41979	17
AT3G42050	4730
AT3G42060	0
AT3G42130	0
AT3G42140	0
AT3G42148	0
AT3G42150	532
AT3G42155	0
AT3G42160	0
AT3G42170	1496
AT3G42180	21
AT3G42310	0
AT3G42380	0
AT3G42385	0
AT3G42390	0
AT3G42473	0
AT3G42475	0
AT3G42550	0
AT3G42560	0
AT3G42565	0
AT3G42570	0
AT3G42628	0
AT3G42630	219
AT3G42640	337
AT3G42660	231
AT3G42670	177
AT3G42723	0
AT3G42725	12
AT3G42728	0
AT3G42770	0
AT3G42780	0
AT3G42786	0
AT3G42790	1482
AT3G42800	226
AT3G42830	0
AT3G42850	6
AT3G42860	41
AT3G42870	0
AT3G42880	0
AT3G42940	0
AT3G42950	361
AT3G42960	0
AT3G42970	0
AT3G42990	0
AT3G43083	0
AT3G43110	3
AT3G43120	0
AT3G43148	0
AT3G43150	0
AT3G43153	0
AT3G43160	0
AT3G43170	0
AT3G43180	0
AT3G43190	26
AT3G43210	244
AT3G43220	988
AT3G43230	960
AT3G43240	838
AT3G43250	0
AT3G43260	0
AT3G43270	786
AT3G43280	0
AT3G43290	0
AT3G43291	0
AT3G43300	3811
AT3G43340	0
AT3G43400	1
AT3G43402	0
AT3G43410	0
AT3G43420	0
AT3G43430	212
AT3G43431	0
AT3G43432	0
AT3G43440	286
AT3G43470	0
AT3G43480	0
AT3G43490	0
AT3G43500	0
AT3G43505	0
AT3G43520	452
AT3G43540	516
AT3G43550	0
AT3G43570	0
AT3G43572	0
AT3G43574	0
AT3G43580	26
AT3G43583	0
AT3G43590	374
AT3G43600	757
AT3G43610	667
AT3G43623	0
AT3G43630	0
AT3G43660	0
AT3G43670	1128
AT3G43682	0
AT3G43700	175
AT3G43710	0
AT3G43720	2299
AT3G43722	0
AT3G43740	263
AT3G43750	0
AT3G43790	59
AT3G43800	689
AT3G43810	1729
AT3G43829	0
AT3G43833	0
AT3G43840	1
AT3G43850	146
AT3G43860	0
AT3G43870	0
AT3G43880	0
AT3G43890	5
AT3G43900	0
AT3G43910	0
AT3G43920	146
AT3G43930	4
AT3G43940	0
AT3G43950	0
AT3G43960	451
AT3G43970	0
AT3G43980	161
AT3G43990	0
AT3G44006	0
AT3G44010	1739
AT3G44020	94
AT3G44050	167
AT3G44060	0
AT3G44070	0
AT3G44080	0
AT3G44090	0
AT3G44091	0
AT3G44100	585
AT3G44110	6316
AT3G44115	0
AT3G44120	2
AT3G44130	0
AT3G44140	0
AT3G44150	333
AT3G44160	138
AT3G44170	0
AT3G44171	0
AT3G44180	0
AT3G44190	1115
AT3G44200	1267
AT3G44210	0
AT3G44220	40
AT3G44230	0
AT3G44235	0
AT3G44240	0
AT3G44250	0
AT3G44260	75
AT3G44261	0
AT3G44280	249
AT3G44290	8
AT3G44300	1041
AT3G44310	7308
AT3G44320	311
AT3G44326	104
AT3G44330	1866
AT3G44340	1691
AT3G44350	0
AT3G44370	197
AT3G44380	86
AT3G44400	114
AT3G44428	0
AT3G44430	333
AT3G44440	1
AT3G44444	0
AT3G44450	1
AT3G44460	0
AT3G44480	495
AT3G44490	0
AT3G44510	200
AT3G44530	338
AT3G44540	43
AT3G44550	1
AT3G44560	0
AT3G44570	1
AT3G44580	0
AT3G44590	363
AT3G44600	529
AT3G44610	346
AT3G44620	271
AT3G44630	364
AT3G44660	0
AT3G44670	551
AT3G44680	337
AT3G44690	73
AT3G44700	14
AT3G44704	0
AT3G44710	2
AT3G44713	30
AT3G44716	19
AT3G44718	0
AT3G44720	194
AT3G44730	90
AT3G44735	202
AT3G44740	66
AT3G44750	249
AT3G44755	2
AT3G44760	0
AT3G44765	1
AT3G44770	16
AT3G44780	0
AT3G44783	0
AT3G44784	0
AT3G44785	0
AT3G44790	3
AT3G44798	0
AT3G44800	3
AT3G44805	0
AT3G44810	0
AT3G44820	338
AT3G44830	4
AT3G44840	0
AT3G44850	143
AT3G44860	0
AT3G44870	0
AT3G44880	534
AT3G44890	1933
AT3G44900	5
AT3G44910	0
AT3G44920	0
AT3G44930	0
AT3G44935	0
AT3G44940	121
AT3G44950	0
AT3G44955	0
AT3G44960	13
AT3G44970	19
AT3G44980	0
AT3G44990	1724
AT3G45000	0
AT3G45010	701
AT3G45020	33
AT3G45030	1022
AT3G45040	615
AT3G45050	256
AT3G45060	2
AT3G45070	21
AT3G45080	1
AT3G45090	538
AT3G45093	0
AT3G45100	486
AT3G45110	0
AT3G45130	33
AT3G45140	0
AT3G45150	11
AT3G45160	72
AT3G45170	0
AT3G45180	0
AT3G45190	1562
AT3G45200	0
AT3G45210	40
AT3G45220	0
AT3G45230	218
AT3G45240	56
AT3G45242	0
AT3G45243	0
AT3G45245	0
AT3G45248	0
AT3G45252	0
AT3G45260	152
AT3G45275	0
AT3G45280	6
AT3G45285	0
AT3G45290	59
AT3G45300	5634
AT3G45310	1915
AT3G45320	0
AT3G45330	15
AT3G45390	35
AT3G45400	180
AT3G45410	217
AT3G45420	52
AT3G45430	25
AT3G45440	19
AT3G45443	199
AT3G45450	0
AT3G45460	0
AT3G45470	0
AT3G45480	0
AT3G45490	0
AT3G45500	0
AT3G45510	0
AT3G45525	0
AT3G45530	84
AT3G45540	0
AT3G45555	0
AT3G45560	0
AT3G45570	0
AT3G45577	0
AT3G45580	0
AT3G45590	39
AT3G45600	2013
AT3G45610	75
AT3G45620	285
AT3G45630	1131
AT3G45638	16
AT3G45640	802
AT3G45650	199
AT3G45660	3
AT3G45670	0
AT3G45673	0
AT3G45680	9
AT3G45690	0
AT3G45700	346
AT3G45710	285
AT3G45720	0
AT3G45730	600
AT3G45740	293
AT3G45750	236
AT3G45760	0
AT3G45770	862
AT3G45780	8859
AT3G45790	0
AT3G45800	0
AT3G45810	0
AT3G45820	0
AT3G45830	718
AT3G45840	132
AT3G45850	1004
AT3G45851	0
AT3G45860	1
AT3G45870	21
AT3G45880	35
AT3G45890	180
AT3G45900	225
AT3G45910	0
AT3G45920	0
AT3G45930	216
AT3G45935	0
AT3G45940	0
AT3G45950	0
AT3G45955	0
AT3G45960	14
AT3G45965	0
AT3G45970	662
AT3G45980	1946
AT3G45990	0
AT3G46000	1988
AT3G46010	1492
AT3G46020	36
AT3G46030	1312
AT3G46040	865
AT3G46050	0
AT3G46060	2073
AT3G46070	0
AT3G46080	15
AT3G46086	0
AT3G46090	1
AT3G46100	391
AT3G46110	11
AT3G46120	0
AT3G46130	174
AT3G46140	0
AT3G46150	8
AT3G46160	0
AT3G46170	5
AT3G46180	259
AT3G46190	8
AT3G46200	126
AT3G46206	0
AT3G46210	128
AT3G46220	421
AT3G46230	172
AT3G46240	0
AT3G46260	0
AT3G46270	11
AT3G46280	459
AT3G46290	1014
AT3G46300	0
AT3G46310	1
AT3G46320	203
AT3G46330	75
AT3G46340	0
AT3G46350	1
AT3G46360	0
AT3G46370	0
AT3G46380	0
AT3G46390	0
AT3G46400	37
AT3G46410	0
AT3G46420	0
AT3G46430	629
AT3G46440	832
AT3G46450	636
AT3G46460	626
AT3G46470	0
AT3G46480	8
AT3G46490	113
AT3G46500	82
AT3G46510	1901
AT3G46520	0
AT3G46530	121
AT3G46540	133
AT3G46550	426
AT3G46560	177
AT3G46570	0
AT3G46580	127
AT3G46585	0
AT3G46590	1397
AT3G46600	1885
AT3G46610	275
AT3G46613	0
AT3G46614	2
AT3G46616	3
AT3G46620	601
AT3G46630	142
AT3G46640	811
AT3G46650	0
AT3G46658	82
AT3G46660	33
AT3G46666	0
AT3G46668	75
AT3G46670	152
AT3G46680	2
AT3G46690	235
AT3G46700	443
AT3G46710	11
AT3G46720	45
AT3G46730	33
AT3G46740	2220
AT3G46750	0
AT3G46760	1
AT3G46770	2
AT3G46780	2678
AT3G46790	192
AT3G46800	0
AT3G46810	16
AT3G46820	544
AT3G46830	1091
AT3G46840	0
AT3G46850	0
AT3G46860	0
AT3G46870	14
AT3G46875	0
AT3G46880	1
AT3G46890	7
AT3G46900	2
AT3G46901	0
AT3G46904	0
AT3G46910	0
AT3G46920	259
AT3G46930	160
AT3G46940	162
AT3G46950	31
AT3G46960	1137
AT3G46970	724
AT3G46980	388
AT3G46990	70
AT3G47000	995
AT3G47010	443
AT3G47020	0
AT3G47030	0
AT3G47040	95
AT3G47050	10
AT3G47060	397
AT3G47070	409
AT3G47080	233
AT3G47090	2
AT3G47100	2
AT3G47110	20
AT3G47120	200
AT3G47130	0
AT3G47140	0
AT3G47150	0
AT3G47160	824
AT3G47170	0
AT3G47180	17
AT3G47190	0
AT3G47200	67
AT3G47210	236
AT3G47220	186
AT3G47250	118
AT3G47290	426
AT3G47295	301
AT3G47300	202
AT3G47340	8587
AT3G47341	0
AT3G47342	22
AT3G47347	30
AT3G47348	47
AT3G47350	595
AT3G47360	286
AT3G47370	747
AT3G47380	63
AT3G47390	367
AT3G47400	88
AT3G47410	0
AT3G47420	905
AT3G47430	168
AT3G47440	1
AT3G47450	279
AT3G47460	187
AT3G47470	7329
AT3G47480	13
AT3G47490	331
AT3G47500	168
AT3G47510	67
AT3G47520	1614
AT3G47530	35
AT3G47540	61
AT3G47543	0
AT3G47550	540
AT3G47560	207
AT3G47570	300
AT3G47580	9
AT3G47590	150
AT3G47600	283
AT3G47610	684
AT3G47620	1377
AT3G47630	218
AT3G47640	122
AT3G47650	1142
AT3G47660	2
AT3G47670	375
AT3G47675	78
AT3G47680	800
AT3G47690	162
AT3G47700	244
AT3G47710	0
AT3G47720	1
AT3G47730	2002
AT3G47740	3
AT3G47750	121
AT3G47760	1
AT3G47770	11
AT3G47780	266
AT3G47790	3
AT3G47800	1525
AT3G47810	1513
AT3G47820	99
AT3G47830	1
AT3G47833	231
AT3G47836	284
AT3G47840	12
AT3G47850	202
AT3G47860	242
AT3G47870	3
AT3G47890	932
AT3G47910	1378
AT3G47920	0
AT3G47930	449
AT3G47940	126
AT3G47950	90
AT3G47960	303
AT3G47965	83
AT3G47980	45
AT3G47990	688
AT3G48000	3044
AT3G48010	6
AT3G48020	142
AT3G48030	141
AT3G48040	192
AT3G48050	1922
AT3G48057	0
AT3G48060	630
AT3G48070	637
AT3G48080	81
AT3G48090	396
AT3G48100	190
AT3G48110	1381
AT3G48115	1814
AT3G48120	211
AT3G48131	0
AT3G48140	8783
AT3G48150	215
AT3G48160	72
AT3G48170	1939
AT3G48180	7
AT3G48185	201
AT3G48190	940
AT3G48195	755
AT3G48200	846
AT3G48201	0
AT3G48205	0
AT3G48208	0
AT3G48209	0
AT3G48210	161
AT3G48220	0
AT3G48230	0
AT3G48231	0
AT3G48237	0
AT3G48240	38
AT3G48250	33
AT3G48260	1106
AT3G48270	0
AT3G48275	0
AT3G48280	2
AT3G48290	7
AT3G48298	0
AT3G48300	2
AT3G48310	0
AT3G48320	2
AT3G48330	464
AT3G48340	40
AT3G48344	0
AT3G48346	0
AT3G48350	146
AT3G48360	4459
AT3G48380	1086
AT3G48390	277
AT3G48400	65
AT3G48410	153
AT3G48420	318
AT3G48425	46
AT3G48430	731
AT3G48440	118
AT3G48450	3
AT3G48460	1185
AT3G48470	111
AT3G48480	4
AT3G48490	21
AT3G48500	426
AT3G48510	18
AT3G48515	0
AT3G48520	110
AT3G48530	4132
AT3G48540	27
AT3G48550	57
AT3G48560	5093
AT3G48570	239
AT3G48580	75
AT3G48590	326
AT3G48600	20
AT3G48610	441
AT3G48620	2
AT3G48630	1
AT3G48640	6
AT3G48660	5
AT3G48670	403
AT3G48675	0
AT3G48680	1084
AT3G48690	3384
AT3G48700	72
AT3G48710	331
AT3G48720	33
AT3G48730	1132
AT3G48740	4194
AT3G48745	0
AT3G48750	1171
AT3G48760	1296
AT3G48770	5
AT3G48780	1921
AT3G48790	10
AT3G48800	75
AT3G48810	83
AT3G48820	270
AT3G48830	16
AT3G48840	3
AT3G48850	7
AT3G48860	837
AT3G48870	5348
AT3G48880	537
AT3G48890	851
AT3G48900	19
AT3G48920	78
AT3G48930	1781
AT3G48940	183
AT3G48950	0
AT3G48960	1
AT3G48970	1047
AT3G48980	285
AT3G48990	9271
AT3G49000	216
AT3G49010	3394
AT3G49020	0
AT3G49030	0
AT3G49040	0
AT3G49050	290
AT3G49051	0
AT3G49055	3
AT3G49060	468
AT3G49070	63
AT3G49080	352
AT3G49100	172
AT3G49110	0
AT3G49115	0
AT3G49120	3214
AT3G49130	3
AT3G49140	1359
AT3G49142	14
AT3G49150	2
AT3G49160	616
AT3G49170	35
AT3G49180	87
AT3G49190	27
AT3G49200	1
AT3G49210	604
AT3G49220	5389
AT3G49230	0
AT3G49240	143
AT3G49250	99
AT3G49260	276
AT3G49270	0
AT3G49290	304
AT3G49300	0
AT3G49305	0
AT3G49307	0
AT3G49310	595
AT3G49320	14
AT3G49330	37
AT3G49340	0
AT3G49350	747
AT3G49360	685
AT3G49370	84
AT3G49380	30
AT3G49390	617
AT3G49400	150
AT3G49410	14
AT3G49420	22
AT3G49430	1714
AT3G49440	0
AT3G49450	0
AT3G49460	0
AT3G49470	664
AT3G49480	1
AT3G49490	1674
AT3G49500	686
AT3G49510	15
AT3G49520	0
AT3G49530	691
AT3G49540	1
AT3G49550	147
AT3G49551	0
AT3G49560	910
AT3G49570	9
AT3G49580	8
AT3G49590	1209
AT3G49600	406
AT3G49601	1006
AT3G49610	0
AT3G49620	16
AT3G49630	5
AT3G49640	291
AT3G49645	190
AT3G49650	232
AT3G49660	59
AT3G49668	4
AT3G49670	862
AT3G49680	740
AT3G49690	13
AT3G49700	0
AT3G49710	33
AT3G49720	1978
AT3G49725	63
AT3G49730	55
AT3G49740	12
AT3G49744	0
AT3G49750	74
AT3G49760	1
AT3G49770	0
AT3G49780	291
AT3G49790	1490
AT3G49796	0
AT3G49800	1257
AT3G49810	589
AT3G49820	15
AT3G49830	14
AT3G49840	109
AT3G49845	235
AT3G49850	217
AT3G49860	94
AT3G49870	1564
AT3G49880	648
AT3G49890	48
AT3G49900	77
AT3G49910	4108
AT3G49920	113
AT3G49925	0
AT3G49930	100
AT3G49940	544
AT3G49950	52
AT3G49960	3
AT3G49970	15
AT3G49980	0
AT3G49990	484
AT3G50000	1743
AT3G50010	39
AT3G50020	0
AT3G50022	0
AT3G50030	1
AT3G50040	8
AT3G50050	194
AT3G50060	61
AT3G50070	126
AT3G50080	328
AT3G50090	0
AT3G50100	26
AT3G50110	118
AT3G50120	111
AT3G50123	0
AT3G50130	82
AT3G50140	92
AT3G50150	9
AT3G50160	0
AT3G50170	0
AT3G50180	0
AT3G50190	65
AT3G50200	8
AT3G50210	687
AT3G50220	33
AT3G50230	7
AT3G50240	445
AT3G50250	0
AT3G50260	417
AT3G50270	60
AT3G50280	89
AT3G50290	11
AT3G50300	41
AT3G50310	23
AT3G50320	0
AT3G50330	623
AT3G50337	0
AT3G50340	234
AT3G50350	242
AT3G50360	442
AT3G50370	5709
AT3G50373	0
AT3G50380	1360
AT3G50390	3
AT3G50400	5
AT3G50410	29
AT3G50420	23
AT3G50430	206
AT3G50440	539
AT3G50450	0
AT3G50460	17
AT3G50470	28
AT3G50480	236
AT3G50500	2752
AT3G50505	0
AT3G50510	0
AT3G50520	214
AT3G50530	746
AT3G50540	0
AT3G50550	110
AT3G50560	228
AT3G50570	27
AT3G50580	0
AT3G50590	3350
AT3G50610	0
AT3G50620	141
AT3G50630	320
AT3G50640	158
AT3G50650	118
AT3G50651	0
AT3G50660	1000
AT3G50665	0
AT3G50670	2282
AT3G50674	0
AT3G50682	0
AT3G50685	274
AT3G50690	677
AT3G50695	0
AT3G50700	355
AT3G50710	2
AT3G50720	0
AT3G50730	0
AT3G50740	664
AT3G50750	111
AT3G50751	0
AT3G50760	40
AT3G50764	0
AT3G50770	231
AT3G50780	438
AT3G50790	303
AT3G50800	98
AT3G50808	0
AT3G50810	128
AT3G50820	997
AT3G50825	22
AT3G50830	1382
AT3G50835	0
AT3G50840	98
AT3G50845	62
AT3G50850	33
AT3G50860	254
AT3G50870	19
AT3G50880	266
AT3G50890	190
AT3G50895	0
AT3G50900	161
AT3G50910	598
AT3G50920	177
AT3G50925	0
AT3G50930	105
AT3G50940	7
AT3G50950	631
AT3G50960	122
AT3G50970	230
AT3G50980	32
AT3G50990	0
AT3G51000	528
