Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313225.sam
AT1G68780	171
AT1G68790	642
AT1G68795	24
AT1G68800	2
AT1G68810	253
AT1G68820	532
AT1G68825	15
AT1G68830	850
AT1G68840	983
AT1G68845	0
AT1G68850	16
AT1G68860	0
AT1G68862	25
AT1G68870	4
AT1G68872	38
AT1G68875	0
AT1G68880	52
AT1G68890	1118
AT1G68905	0
AT1G68907	0
AT1G68910	381
AT1G68920	393
AT1G68930	14
AT1G68935	25
AT1G68940	27
AT1G68945	0
AT1G68950	0
AT1G68960	0
AT1G68970	0
AT1G68980	131
AT1G68990	182
AT1G69000	0
AT1G69010	334
AT1G69020	61
AT1G69030	256
AT1G69040	631
AT1G69050	29
AT1G69060	284
AT1G69070	249
AT1G69080	106
AT1G69090	0
AT1G69100	0
AT1G69120	0
AT1G69130	0
AT1G69150	1
AT1G69160	329
AT1G69170	199
AT1G69180	0
AT1G69190	0
AT1G69200	247
AT1G69210	37
AT1G69220	1015
AT1G69230	12
AT1G69240	0
AT1G69250	460
AT1G69252	2791
AT1G69260	934
AT1G69270	343
AT1G69280	41
AT1G69290	38
AT1G69295	1253
AT1G69300	0
AT1G69310	274
AT1G69320	13
AT1G69325	30
AT1G69330	191
AT1G69340	836
AT1G69350	15
AT1G69360	513
AT1G69370	79
AT1G69380	49
AT1G69390	271
AT1G69400	26
AT1G69410	639
AT1G69420	914
AT1G69430	16
AT1G69440	148
AT1G69450	680
AT1G69460	907
AT1G69470	0
AT1G69480	141
AT1G69485	10
AT1G69490	691
AT1G69500	0
AT1G69510	2345
AT1G69520	26
AT1G69523	38
AT1G69526	650
AT1G69530	2431
AT1G69540	25
AT1G69550	365
AT1G69560	0
AT1G69570	545
AT1G69572	20
AT1G69580	85
AT1G69587	59
AT1G69588	11
AT1G69600	190
AT1G69610	105
AT1G69620	1832
AT1G69630	0
AT1G69640	1397
AT1G69650	1
AT1G69660	0
AT1G69670	378
AT1G69680	70
AT1G69690	482
AT1G69700	159
AT1G69710	23
AT1G69720	0
AT1G69730	7
AT1G69740	1877
AT1G69750	122
AT1G69760	750
AT1G69770	260
AT1G69780	490
AT1G69790	31
AT1G69792	0
AT1G69795	0
AT1G69797	0
AT1G69800	420
AT1G69810	303
AT1G69818	0
AT1G69820	0
AT1G69825	0
AT1G69828	0
AT1G69830	350
AT1G69840	365
AT1G69850	853
AT1G69860	0
AT1G69870	427
AT1G69880	0
AT1G69890	153
AT1G69900	48
AT1G69910	183
AT1G69920	1
AT1G69930	31
AT1G69935	310
AT1G69940	11
AT1G69960	749
AT1G69970	4
AT1G69980	212
AT1G69990	0
AT1G70000	1019
AT1G70020	4
AT1G70030	0
AT1G70040	0
AT1G70050	0
AT1G70060	988
AT1G70070	521
AT1G70080	1
AT1G70090	487
AT1G70100	407
AT1G70110	0
AT1G70120	0
AT1G70130	3
AT1G70140	183
AT1G70150	56
AT1G70160	1620
AT1G70170	123
AT1G70180	735
AT1G70185	2
AT1G70190	190
AT1G70200	502
AT1G70209	0
AT1G70210	687
AT1G70220	0
AT1G70230	281
AT1G70250	204
AT1G70260	1035
AT1G70270	27
AT1G70280	452
AT1G70290	2413
AT1G70300	1705
AT1G70310	531
AT1G70320	4074
AT1G70330	2021
AT1G70340	111
AT1G70350	45
AT1G70360	21
AT1G70370	2744
AT1G70380	0
AT1G70390	0
AT1G70400	0
AT1G70410	3652
AT1G70420	601
AT1G70430	88
AT1G70440	24
AT1G70450	0
AT1G70460	64
AT1G70470	63
AT1G70480	837
AT1G70490	1817
AT1G70500	38
AT1G70505	29
AT1G70510	62
AT1G70518	100
AT1G70520	149
AT1G70530	448
AT1G70540	0
AT1G70550	200
AT1G70560	265
AT1G70570	1070
AT1G70580	359
AT1G70581	1
AT1G70590	342
AT1G70600	2122
AT1G70610	658
AT1G70620	1992
AT1G70630	87
AT1G70640	16
AT1G70645	0
AT1G70650	32
AT1G70660	32
AT1G70670	184
AT1G70680	1
AT1G70690	569
AT1G70700	599
AT1G70710	2025
AT1G70720	0
AT1G70730	1288
AT1G70740	200
AT1G70750	202
AT1G70760	550
AT1G70770	1266
AT1G70780	0
AT1G70782	0
AT1G70790	193
AT1G70800	21
AT1G70810	107
AT1G70820	8
AT1G70830	12013
AT1G70840	0
AT1G70850	1598
AT1G70860	15
AT1G70870	0
AT1G70880	74
AT1G70890	446
AT1G70895	115
AT1G70900	267
AT1G70910	1
AT1G70920	4
AT1G70940	4327
AT1G70944	0
AT1G70949	0
AT1G70950	248
AT1G70960	0
AT1G70970	0
AT1G70980	474
AT1G70985	24
AT1G70990	186
AT1G71000	5
AT1G71002	0
AT1G71010	2334
AT1G71015	22
AT1G71020	748
AT1G71030	367
AT1G71040	318
AT1G71050	32
AT1G71060	24
AT1G71070	442
AT1G71080	844
AT1G71090	509
AT1G71100	161
AT1G71110	315
AT1G71120	2
AT1G71130	98
AT1G71140	66
AT1G71150	0
AT1G71160	0
AT1G71170	128
AT1G71180	125
AT1G71190	251
AT1G71200	0
AT1G71210	183
AT1G71220	938
AT1G71230	97
AT1G71235	0
AT1G71240	319
AT1G71250	0
AT1G71260	214
AT1G71270	521
AT1G71280	1
AT1G71290	0
AT1G71300	3
AT1G71310	82
AT1G71320	0
AT1G71330	48
AT1G71340	644
AT1G71350	317
AT1G71360	270
AT1G71370	0
AT1G71380	10
AT1G71390	0
AT1G71400	189
AT1G71410	1606
AT1G71420	19
AT1G71430	86
AT1G71440	248
AT1G71450	0
AT1G71460	35
AT1G71470	0
AT1G71480	104
AT1G71490	15
AT1G71500	2659
AT1G71520	12
AT1G71528	81
AT1G71530	116
AT1G71680	0
AT1G71690	0
AT1G71691	4
AT1G71692	10
AT1G71695	2497
AT1G71696	244
AT1G71697	313
AT1G71700	0
AT1G71710	933
AT1G71720	1103
AT1G71730	439
AT1G71740	137
AT1G71750	55
AT1G71760	5
AT1G71770	0
AT1G71780	283
AT1G71790	216
AT1G71800	261
AT1G71810	647
AT1G71820	1411
AT1G71828	0
AT1G71830	210
AT1G71840	351
AT1G71850	29
AT1G71860	843
AT1G71865	143
AT1G71866	1
AT1G71870	116
AT1G71880	1412
AT1G71890	23
AT1G71900	460
AT1G71910	23
AT1G71920	0
AT1G71930	30
AT1G71940	197
AT1G71950	761
AT1G71960	820
AT1G71970	217
AT1G71980	1843
AT1G71990	66
AT1G72000	0
AT1G72010	554
AT1G72020	896
AT1G72030	491
AT1G72040	383
AT1G72050	559
AT1G72060	33
AT1G72070	1170
AT1G72080	0
AT1G72090	337
AT1G72100	52
AT1G72110	0
AT1G72120	151
AT1G72125	33
AT1G72130	513
AT1G72140	421
AT1G72141	0
AT1G72150	9090
AT1G72160	1613
AT1G72170	149
AT1G72175	155
AT1G72180	580
AT1G72190	211
AT1G72200	403
AT1G72210	38
AT1G72220	16
AT1G72230	518
AT1G72240	33
AT1G72250	97
AT1G72260	0
AT1G72270	41
AT1G72280	29
AT1G72290	7
AT1G72300	597
AT1G72310	327
AT1G72320	359
AT1G72330	414
AT1G72340	367
AT1G72350	0
AT1G72360	43
AT1G72370	3412
AT1G72390	785
AT1G72410	987
AT1G72416	43
AT1G72420	44
AT1G72430	783
AT1G72440	339
AT1G72450	145
AT1G72460	0
AT1G72470	256
AT1G72480	299
AT1G72490	64
AT1G72500	943
AT1G72510	833
AT1G72520	35
AT1G72530	10
AT1G72540	0
AT1G72550	1037
AT1G72560	391
AT1G72570	0
AT1G72580	0
AT1G72590	2
AT1G72600	254
AT1G72610	4375
AT1G72620	5
AT1G72630	185
AT1G72640	555
AT1G72645	324
AT1G72650	522
AT1G72660	27
AT1G72670	35
AT1G72680	680
AT1G72690	47
AT1G72700	840
AT1G72710	3268
AT1G72720	16
AT1G72730	220
AT1G72740	303
AT1G72750	962
AT1G72760	0
AT1G72770	3300
AT1G72780	0
AT1G72790	315
AT1G72800	168
AT1G72810	184
AT1G72820	428
AT1G72830	88
AT1G72840	432
AT1G72850	42
AT1G72852	55
AT1G72855	128
AT1G72860	12
AT1G72870	32
AT1G72880	415
AT1G72890	54
AT1G72900	88
AT1G72910	0
AT1G72920	6
AT1G72930	21
AT1G72940	74
AT1G72950	12
AT1G72960	1
AT1G72970	3093
AT1G72980	0
AT1G72990	218
AT1G73000	1
AT1G73010	9
AT1G73020	189
AT1G73030	837
AT1G73040	32
AT1G73050	3
AT1G73060	958
AT1G73066	114
AT1G73080	658
AT1G73090	298
AT1G73100	531
AT1G73110	296
AT1G73120	3270
AT1G73130	142
AT1G73140	3
AT1G73150	118
AT1G73160	13
AT1G73165	5
AT1G73170	712
AT1G73177	22
AT1G73180	439
AT1G73190	15
AT1G73200	478
AT1G73210	100
AT1G73220	664
AT1G73230	1517
AT1G73240	151
AT1G73250	187
AT1G73260	6054
AT1G73270	43
AT1G73280	38
AT1G73290	20
AT1G73300	244
AT1G73310	125
AT1G73320	62
AT1G73325	0
AT1G73330	319
AT1G73340	59
AT1G73350	350
AT1G73360	161
AT1G73370	159
AT1G73380	193
AT1G73390	1477
AT1G73400	34
AT1G73410	21
AT1G73430	691
AT1G73440	135
AT1G73450	125
AT1G73460	547
AT1G73470	206
AT1G73480	2679
AT1G73490	735
AT1G73500	241
AT1G73510	0
AT1G73530	222
AT1G73540	218
AT1G73550	1
AT1G73560	0
AT1G73570	71
AT1G73580	1
AT1G73590	238
AT1G73600	0
AT1G73602	0
AT1G73603	0
AT1G73607	0
AT1G73610	0
AT1G73620	24
AT1G73630	15
AT1G73640	187
AT1G73650	891
AT1G73655	368
AT1G73660	1732
AT1G73670	579
AT1G73680	502
AT1G73687	2
AT1G73690	27
AT1G73700	0
AT1G73710	194
AT1G73720	295
AT1G73730	350
AT1G73740	232
AT1G73750	104
AT1G73760	249
AT1G73770	20
AT1G73780	0
AT1G73790	49
AT1G73805	0
AT1G73810	13
AT1G73820	75
AT1G73830	32
AT1G73840	558
AT1G73850	118
AT1G73860	9
AT1G73870	35
AT1G73875	112
AT1G73880	159
AT1G73885	2099
AT1G73890	0
AT1G73900	0
AT1G73910	2
AT1G73920	4258
AT1G73930	526
AT1G73940	212
AT1G73950	267
AT1G73960	994
AT1G73965	5
AT1G73970	248
AT1G73980	838
AT1G73990	1822
AT1G74000	50
AT1G74010	82
AT1G74020	537
AT1G74030	372
AT1G74040	313
AT1G74045	0
AT1G74050	2026
AT1G74055	16
AT1G74060	1796
AT1G74070	349
AT1G74080	31
AT1G74088	28
AT1G74090	91
AT1G74100	530
AT1G74110	0
AT1G74120	90
AT1G74130	0
AT1G74140	3
AT1G74150	6
AT1G74160	908
AT1G74170	379
AT1G74180	108
AT1G74190	0
AT1G74200	28
AT1G74205	7
AT1G74210	308
AT1G74220	3
AT1G74230	597
AT1G74240	16
AT1G74250	395
AT1G74260	1001
AT1G74270	448
AT1G74280	85
AT1G74290	4
AT1G74300	82
AT1G74310	1018
AT1G74320	396
AT1G74330	161
AT1G74340	201
AT1G74350	47
AT1G74360	62
AT1G74370	544
AT1G74380	1057
AT1G74390	79
AT1G74400	5
AT1G74410	181
AT1G74420	19
AT1G74430	134
AT1G74440	100
AT1G74448	0
AT1G74450	179
AT1G74453	176
AT1G74456	90
AT1G74458	113
AT1G74460	23
AT1G74470	20942
AT1G74480	0
AT1G74490	36
AT1G74500	79
AT1G74510	627
AT1G74520	316
AT1G74530	196
AT1G74540	0
AT1G74545	1
AT1G74550	0
AT1G74560	413
AT1G74570	0
AT1G74580	61
AT1G74590	15
AT1G74600	35
AT1G74610	0
AT1G74620	0
AT1G74630	12
AT1G74640	203
AT1G74650	118
AT1G74660	172
AT1G74670	566
AT1G74680	149
AT1G74690	1115
AT1G74700	34
AT1G74710	474
AT1G74720	589
AT1G74730	1084
AT1G74740	488
AT1G74750	226
AT1G74770	328
AT1G74780	143
AT1G74790	1548
AT1G74800	348
AT1G74810	1
AT1G74820	0
AT1G74830	3
AT1G74840	3037
AT1G74850	883
AT1G74860	91
AT1G74870	2
AT1G74875	9
AT1G74880	1221
AT1G74890	4
AT1G74900	34
AT1G74910	1478
AT1G74920	1972
AT1G74929	1
AT1G74930	3
AT1G74940	252
AT1G74950	279
AT1G74960	1152
AT1G74970	2016
AT1G74990	0
AT1G75000	42
AT1G75010	153
AT1G75020	146
AT1G75030	12
AT1G75040	0
AT1G75050	0
AT1G75060	38
AT1G75070	0
AT1G75080	694
AT1G75090	32
AT1G75100	675
AT1G75110	34
AT1G75120	93
AT1G75130	345
AT1G75140	170
AT1G75150	54
AT1G75160	1
AT1G75163	29
AT1G75166	27
AT1G75170	395
AT1G75180	483
AT1G75190	186
AT1G75200	209
AT1G75210	477
AT1G75220	1563
AT1G75230	214
AT1G75240	823
AT1G75250	2
AT1G75260	38
AT1G75270	415
AT1G75280	556
AT1G75290	14
AT1G75295	318
AT1G75300	1
AT1G75310	359
AT1G75330	607
AT1G75335	39
AT1G75340	423
AT1G75350	1664
AT1G75360	0
AT1G75370	578
AT1G75380	1424
AT1G75388	0
AT1G75390	0
AT1G75400	778
AT1G75410	415
AT1G75420	230
AT1G75430	5
AT1G75440	831
AT1G75450	167
AT1G75460	578
AT1G75470	3
AT1G75490	96
AT1G75500	3521
AT1G75510	341
AT1G75520	22
AT1G75530	0
AT1G75540	2651
AT1G75550	12
AT1G75560	613
AT1G75570	0
AT1G75580	113
AT1G75590	38
AT1G75600	0
AT1G75620	27
AT1G75630	1121
AT1G75640	112
AT1G75650	0
AT1G75660	1336
AT1G75670	36
AT1G75680	1843
AT1G75690	984
AT1G75700	21
AT1G75710	703
AT1G75717	0
AT1G75720	10
AT1G75730	148
AT1G75740	0
AT1G75750	7652
AT1G75760	417
AT1G75770	147
AT1G75780	2508
AT1G75790	0
AT1G75800	2298
AT1G75810	264
AT1G75820	409
AT1G75830	38
AT1G75840	874
AT1G75850	798
AT1G75860	555
AT1G75870	0
AT1G75880	13
AT1G75890	2
AT1G75891	3
AT1G75900	389
AT1G75910	0
AT1G75920	16
AT1G75930	0
AT1G75940	0
AT1G75950	2732
AT1G75960	7
AT1G75970	0
AT1G75980	72
AT1G75990	476
AT1G76000	0
AT1G76010	2702
AT1G76020	87
AT1G76030	2764
AT1G76040	208
AT1G76050	298
AT1G76060	139
AT1G76062	0
AT1G76065	16
AT1G76070	125
AT1G76080	735
AT1G76090	1307
AT1G76100	907
AT1G76110	208
AT1G76120	90
AT1G76130	237
AT1G76135	0
AT1G76140	976
AT1G76150	472
AT1G76160	3063
AT1G76170	42
AT1G76180	12627
AT1G76185	68
AT1G76190	0
AT1G76200	1122
AT1G76210	2
AT1G76220	37
AT1G76230	4
AT1G76240	791
AT1G76250	55
AT1G76260	139
AT1G76270	204
AT1G76280	279
AT1G76290	0
AT1G76300	179
AT1G76310	49
AT1G76320	252
AT1G76330	0
AT1G76340	232
AT1G76350	383
AT1G76360	202
AT1G76370	0
AT1G76380	459
AT1G76390	388
AT1G76400	405
AT1G76405	90
AT1G76410	54
AT1G76420	0
AT1G76430	9
AT1G76440	125
AT1G76450	698
AT1G76460	939
AT1G76470	0
AT1G76480	0
AT1G76490	11259
AT1G76500	196
AT1G76510	315
AT1G76520	822
AT1G76530	3
AT1G76540	310
AT1G76550	418
AT1G76560	100
AT1G76570	577
AT1G76580	326
AT1G76590	274
AT1G76600	208
AT1G76610	0
AT1G76620	117
AT1G76630	405
AT1G76640	3
AT1G76650	22
AT1G76660	328
AT1G76670	1764
AT1G76680	2241
AT1G76690	548
AT1G76700	335
AT1G76705	27
AT1G76710	216
AT1G76720	65
AT1G76728	0
AT1G76730	452
AT1G76740	32
AT1G76750	0
AT1G76760	110
AT1G76770	3
AT1G76780	30
AT1G76790	680
AT1G76800	17
AT1G76810	2406
AT1G76820	76
AT1G76830	0
AT1G76840	0
AT1G76850	1575
AT1G76860	348
AT1G76870	23
AT1G76878	232
AT1G76880	1805
AT1G76890	1305
AT1G76892	55
AT1G76900	908
AT1G76910	0
AT1G76920	556
AT1G76930	3352
AT1G76940	219
AT1G76950	605
AT1G76952	4
AT1G76954	0
AT1G76955	6
AT1G76960	3
AT1G76965	0
AT1G76970	330
AT1G76980	177
AT1G76990	2632
AT1G76994	0
AT1G77000	193
AT1G77010	4
AT1G77020	151
AT1G77030	186
AT1G77040	0
AT1G77060	242
AT1G77080	449
AT1G77090	507
AT1G77093	0
AT1G77100	1
AT1G77110	18
AT1G77120	119
AT1G77122	206
AT1G77130	744
AT1G77138	11
AT1G77140	345
AT1G77145	18
AT1G77150	0
AT1G77160	0
AT1G77170	55
AT1G77180	2274
AT1G77190	0
AT1G77200	21
AT1G77210	62
AT1G77220	471
AT1G77230	453
AT1G77235	0
AT1G77240	4
AT1G77250	280
AT1G77260	904
AT1G77270	152
AT1G77280	510
AT1G77290	218
AT1G77300	1139
AT1G77310	118
AT1G77320	153
AT1G77330	918
AT1G77340	10
AT1G77350	235
AT1G77360	16
AT1G77370	459
AT1G77380	175
AT1G77390	16
AT1G77400	18
AT1G77405	6
AT1G77410	72
AT1G77420	151
AT1G77440	462
AT1G77450	2502
AT1G77460	458
AT1G77470	218
AT1G77480	288
AT1G77490	661
AT1G77500	433
AT1G77510	363
AT1G77520	2
AT1G77525	0
AT1G77530	4
AT1G77540	110
AT1G77550	120
AT1G77560	0
AT1G77570	9
AT1G77580	351
AT1G77590	665
AT1G77600	439
AT1G77610	519
AT1G77620	168
AT1G77630	118
AT1G77640	5
AT1G77650	0
AT1G77655	0
AT1G77660	181
AT1G77670	182
AT1G77680	1516
AT1G77682	0
AT1G77690	1092
AT1G77700	46
AT1G77710	637
AT1G77720	124
AT1G77730	4
AT1G77740	1327
AT1G77746	0
AT1G77750	108
AT1G77760	9764
AT1G77765	0
AT1G77770	523
AT1G77780	0
AT1G77790	0
AT1G77800	1769
AT1G77810	185
AT1G77815	0
AT1G77830	0
AT1G77840	861
AT1G77850	243
AT1G77855	18
AT1G77860	4
AT1G77870	21
AT1G77880	4
AT1G77885	301
AT1G77890	161
AT1G77910	0
AT1G77920	298
AT1G77930	388
AT1G77932	0
AT1G77940	1980
AT1G77950	161
AT1G77960	0
AT1G77980	0
AT1G77990	43
AT1G77992	0
AT1G78000	1364
AT1G78010	530
AT1G78020	362
AT1G78030	0
AT1G78040	6683
AT1G78050	118
AT1G78060	508
AT1G78070	2537
AT1G78080	3361
AT1G78090	90
AT1G78100	1738
AT1G78110	208
AT1G78120	39
AT1G78130	215
AT1G78140	264
AT1G78150	1928
AT1G78160	0
AT1G78170	1023
AT1G78172	10
AT1G78180	327
AT1G78190	21
AT1G78200	229
AT1G78206	0
AT1G78210	392
AT1G78220	0
AT1G78230	658
AT1G78240	1504
AT1G78250	0
AT1G78260	1491
AT1G78265	176
AT1G78270	84
AT1G78280	421
AT1G78290	475
AT1G78300	3621
AT1G78310	268
AT1G78320	3
AT1G78340	551
AT1G78360	5
AT1G78370	263
AT1G78380	11166
AT1G78390	29
AT1G78400	0
AT1G78410	1
AT1G78420	841
AT1G78430	116
AT1G78440	446
AT1G78450	107
AT1G78460	192
AT1G78470	0
AT1G78476	4
AT1G78478	0
AT1G78480	24
AT1G78490	47
AT1G78500	0
AT1G78510	2399
AT1G78520	16
AT1G78530	8
AT1G78540	106
AT1G78550	116
AT1G78560	345
AT1G78570	4394
AT1G78580	350
AT1G78590	97
AT1G78600	537
AT1G78610	651
AT1G78620	321
AT1G78630	3430
AT1G78640	0
AT1G78650	115
AT1G78660	1773
AT1G78670	1714
AT1G78680	945
AT1G78690	140
AT1G78700	420
AT1G78710	0
AT1G78720	14
AT1G78730	45
AT1G78740	0
AT1G78750	8
AT1G78760	1
AT1G78770	85
AT1G78780	3
AT1G78790	124
AT1G78800	308
AT1G78810	109
AT1G78815	3
AT1G78820	1777
AT1G78830	668
AT1G78840	1
AT1G78850	3097
AT1G78860	91
AT1G78865	17
AT1G78870	905
AT1G78880	0
AT1G78882	0
AT1G78890	246
AT1G78895	177
AT1G78900	7328
AT1G78910	41
AT1G78915	161
AT1G78920	2173
AT1G78922	0
AT1G78930	35
AT1G78940	46
AT1G78950	24
AT1G78955	15
AT1G78960	184
AT1G78970	820
AT1G78980	4
AT1G78990	29
AT1G78995	170
AT1G79000	1962
AT1G79010	1126
AT1G79020	292
AT1G79030	359
AT1G79040	11102
AT1G79050	213
AT1G79060	226
AT1G79070	63
AT1G79075	123
AT1G79080	109
AT1G79090	1231
AT1G79100	0
AT1G79110	382
AT1G79120	6
AT1G79130	17
AT1G79150	147
AT1G79160	407
AT1G79170	0
AT1G79180	20
AT1G79190	259
AT1G79200	122
AT1G79210	369
AT1G79220	51
AT1G79230	983
AT1G79240	0
AT1G79250	0
AT1G79260	173
AT1G79270	6534
AT1G79280	1454
AT1G79290	0
AT1G79300	0
AT1G79310	56
AT1G79320	13
AT1G79330	7
AT1G79340	3860
AT1G79350	1286
AT1G79360	56
AT1G79370	0
AT1G79380	1951
AT1G79390	184
AT1G79400	0
AT1G79410	580
AT1G79420	60
AT1G79430	159
AT1G79440	695
AT1G79450	100
AT1G79460	94
AT1G79470	58
AT1G79480	51
AT1G79490	44
AT1G79500	351
AT1G79510	713
AT1G79520	231
AT1G79529	62
AT1G79530	1264
AT1G79540	152
AT1G79550	4238
AT1G79560	706
AT1G79570	970
AT1G79580	35
AT1G79590	692
AT1G79600	1198
AT1G79610	187
AT1G79620	214
AT1G79630	831
AT1G79640	45
AT1G79650	512
AT1G79660	320
AT1G79670	421
AT1G79680	1
AT1G79690	752
AT1G79700	272
AT1G79710	373
AT1G79720	314
AT1G79730	916
AT1G79740	538
AT1G79750	6110
AT1G79760	74
AT1G79770	1
AT1G79780	0
AT1G79790	273
AT1G79800	3
AT1G79810	434
AT1G79820	306
AT1G79830	2506
AT1G79840	98
AT1G79850	3791
AT1G79860	1
AT1G79870	822
AT1G79880	201
AT1G79890	31
AT1G79900	15
AT1G79910	51
AT1G79915	5
AT1G79920	2683
AT1G79930	1637
AT1G79940	1079
AT1G79950	386
AT1G79960	0
AT1G79970	757
AT1G79980	0
AT1G79990	2644
AT1G80000	917
AT1G80010	682
AT1G80030	813
AT1G80040	1258
AT1G80050	104
AT1G80060	23
AT1G80070	4544
AT1G80080	192
AT1G80090	0
AT1G80100	5
AT1G80110	255
AT1G80120	49
AT1G80130	215
AT1G80133	0
AT1G80140	0
AT1G80150	59
AT1G80160	288
AT1G80170	69
AT1G80180	492
AT1G80190	102
AT1G80200	18
AT1G80210	566
AT1G80220	0
AT1G80230	715
AT1G80240	297
AT1G80245	83
AT1G80250	0
AT1G80260	687
AT1G80270	87
AT1G80280	742
AT1G80290	165
AT1G80300	2586
AT1G80310	886
AT1G80320	57
AT1G80325	33
AT1G80330	0
AT1G80340	65
AT1G80350	564
AT1G80360	880
AT1G80370	55
AT1G80380	2704
AT1G80390	5
AT1G80400	257
AT1G80410	2102
AT1G80420	229
AT1G80430	0
AT1G80440	1633
AT1G80450	34
AT1G80460	1621
AT1G80470	0
AT1G80480	595
AT1G80490	1399
AT1G80500	518
AT1G80510	192
AT1G80520	30
AT1G80530	504
AT1G80540	2
AT1G80550	286
AT1G80555	12
AT1G80560	395
AT1G80570	353
AT1G80580	0
AT1G80590	3
AT1G80600	698
AT1G80610	432
AT1G80620	327
AT1G80630	145
AT1G80640	288
AT1G80650	128
AT1G80660	50
AT1G80670	418
AT1G80680	557
AT1G80690	77
AT1G80700	60
AT1G80710	14
AT1G80720	19
AT1G80730	1
AT1G80740	2
AT1G80745	3
AT1G80750	337
AT1G80760	54
AT1G80770	361
AT1G80780	1459
AT1G80790	550
AT1G80810	217
AT1G80820	51
AT1G80830	1215
AT1G80831	0
AT1G80840	53
AT1G80850	98
AT1G80860	183
AT1G80865	0
AT1G80870	126
AT1G80880	26
AT1G80890	35
AT1G80900	138
AT1G80910	391
AT1G80920	1583
AT1G80930	1206
AT1G80940	499
AT1G80950	546
AT1G80960	87
AT1G80970	30
AT1G80980	37
AT1G80990	0
AT2G01008	2
AT2G01010	6
AT2G01020	112
AT2G01021	0
AT2G01023	0
AT2G01050	0
AT2G01060	620
AT2G01070	594
AT2G01080	249
AT2G01090	116
AT2G01100	1103
AT2G01110	943
AT2G01120	91
AT2G01130	531
AT2G01140	2871
AT2G01150	209
AT2G01160	0
AT2G01170	417
AT2G01175	3
AT2G01180	412
AT2G01190	1200
AT2G01200	84
AT2G01210	60
AT2G01220	639
AT2G01240	0
AT2G01250	2175
AT2G01260	561
AT2G01270	892
AT2G01275	62
AT2G01280	0
AT2G01290	1126
AT2G01300	22
AT2G01310	0
AT2G01320	1033
AT2G01330	177
AT2G01340	206
AT2G01350	801
AT2G01360	0
AT2G01370	0
AT2G01390	28
AT2G01400	93
AT2G01410	320
AT2G01420	1988
AT2G01422	1
AT2G01430	27
AT2G01440	219
AT2G01450	8995
AT2G01460	681
AT2G01470	758
AT2G01480	673
AT2G01490	1104
AT2G01500	0
AT2G01505	49
AT2G01510	19
AT2G01520	2
AT2G01530	379
AT2G01540	172
AT2G01554	0
AT2G01560	0
AT2G01570	2080
AT2G01580	0
AT2G01590	270
AT2G01600	1489
AT2G01610	56
AT2G01620	305
AT2G01630	184
AT2G01640	48
AT2G01650	409
AT2G01660	124
AT2G01667	0
AT2G01670	421
AT2G01680	558
AT2G01690	1533
AT2G01710	406
AT2G01720	825
AT2G01730	13
AT2G01735	275
AT2G01740	9
AT2G01750	121
AT2G01755	90
AT2G01760	26
AT2G01770	20
AT2G01780	0
AT2G01790	0
AT2G01800	0
AT2G01810	0
AT2G01818	30
AT2G01820	1835
AT2G01830	396
AT2G01850	1227
AT2G01860	95
AT2G01870	46
AT2G01880	25
AT2G01890	1433
AT2G01900	125
AT2G01905	3
AT2G01910	1012
AT2G01913	22
AT2G01918	92
AT2G01920	0
AT2G01930	392
AT2G01940	207
AT2G01950	557
AT2G01960	0
AT2G01970	1347
AT2G01980	358
AT2G01990	8
AT2G02000	7
AT2G02010	60
AT2G02020	47
AT2G02023	0
AT2G02026	0
AT2G02030	0
AT2G02040	858
AT2G02050	617
AT2G02060	34
AT2G02061	5
AT2G02070	467
AT2G02080	445
AT2G02090	776
AT2G02100	3218
AT2G02103	0
AT2G02120	0
AT2G02130	2160
AT2G02140	0
AT2G02147	0
AT2G02148	75
AT2G02150	25
AT2G02160	1795
AT2G02170	221
AT2G02180	616
AT2G02220	527
AT2G02230	291
AT2G02240	8
AT2G02250	3
AT2G02280	0
AT2G02290	0
AT2G02300	14
AT2G02310	0
AT2G02320	0
AT2G02340	1
AT2G02350	37
AT2G02360	204
AT2G02370	156
AT2G02380	5
AT2G02390	1377
AT2G02400	364
AT2G02410	462
AT2G02440	0
AT2G02450	125
AT2G02470	471
AT2G02480	309
AT2G02490	0
AT2G02498	0
AT2G02500	104
AT2G02510	528
AT2G02515	0
AT2G02520	0
AT2G02540	39
AT2G02550	0
AT2G02560	936
AT2G02570	1305
AT2G02580	0
AT2G02590	38
AT2G02600	0
AT2G02610	53
AT2G02620	5
AT2G02630	188
AT2G02640	0
AT2G02650	0
AT2G02660	0
AT2G02680	142
AT2G02690	28
AT2G02700	2
AT2G02710	972
AT2G02720	0
AT2G02730	301
AT2G02740	91
AT2G02741	0
AT2G02750	18
AT2G02760	1774
AT2G02770	101
AT2G02780	498
AT2G02790	197
AT2G02795	0
AT2G02800	793
AT2G02810	43
AT2G02820	725
AT2G02835	0
AT2G02840	0
AT2G02850	110
AT2G02860	423
AT2G02870	1117
AT2G02880	52
AT2G02890	0
AT2G02900	0
AT2G02910	208
AT2G02930	13
AT2G02950	1821
AT2G02955	162
AT2G02960	1135
AT2G02970	700
AT2G02980	85
AT2G02990	122
AT2G03000	0
AT2G03010	24
AT2G03020	34
AT2G03030	0
AT2G03040	0
AT2G03050	64
AT2G03060	270
AT2G03070	442
AT2G03090	301
