Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313224.sam
AT1G72960	7
AT1G72970	7121
AT1G72980	0
AT1G72990	351
AT1G73000	13
AT1G73010	56
AT1G73020	350
AT1G73030	1256
AT1G73040	56
AT1G73050	2
AT1G73060	1391
AT1G73066	109
AT1G73080	1143
AT1G73090	391
AT1G73100	674
AT1G73110	502
AT1G73120	4010
AT1G73130	244
AT1G73140	10
AT1G73150	160
AT1G73160	18
AT1G73165	11
AT1G73170	1055
AT1G73177	42
AT1G73180	661
AT1G73190	90
AT1G73200	880
AT1G73210	97
AT1G73220	983
AT1G73230	2471
AT1G73240	279
AT1G73250	271
AT1G73260	7186
AT1G73270	65
AT1G73280	46
AT1G73290	33
AT1G73300	411
AT1G73310	186
AT1G73320	117
AT1G73325	0
AT1G73330	723
AT1G73340	102
AT1G73350	554
AT1G73360	266
AT1G73370	284
AT1G73380	274
AT1G73390	1624
AT1G73400	70
AT1G73410	17
AT1G73430	1129
AT1G73440	176
AT1G73450	297
AT1G73460	1061
AT1G73470	282
AT1G73480	2938
AT1G73490	1193
AT1G73500	285
AT1G73510	0
AT1G73530	305
AT1G73540	361
AT1G73550	0
AT1G73560	1
AT1G73570	84
AT1G73580	4
AT1G73590	414
AT1G73600	0
AT1G73602	0
AT1G73603	0
AT1G73607	2
AT1G73610	0
AT1G73620	29
AT1G73630	48
AT1G73640	232
AT1G73650	1475
AT1G73655	538
AT1G73660	3163
AT1G73670	880
AT1G73680	746
AT1G73687	5
AT1G73690	52
AT1G73700	2
AT1G73710	275
AT1G73720	418
AT1G73730	617
AT1G73740	284
AT1G73750	197
AT1G73760	382
AT1G73770	44
AT1G73780	3
AT1G73790	35
AT1G73805	3
AT1G73810	17
AT1G73820	101
AT1G73830	28
AT1G73840	784
AT1G73850	193
AT1G73860	14
AT1G73870	43
AT1G73875	166
AT1G73880	255
AT1G73885	2972
AT1G73890	0
AT1G73900	0
AT1G73910	2
AT1G73920	3692
AT1G73930	868
AT1G73940	322
AT1G73950	442
AT1G73960	1489
AT1G73965	16
AT1G73970	398
AT1G73980	1069
AT1G73990	2921
AT1G74000	59
AT1G74010	92
AT1G74020	870
AT1G74030	573
AT1G74040	535
AT1G74045	0
AT1G74050	3316
AT1G74055	19
AT1G74060	2875
AT1G74070	647
AT1G74080	49
AT1G74088	26
AT1G74090	153
AT1G74100	989
AT1G74110	1
AT1G74120	166
AT1G74130	0
AT1G74140	6
AT1G74150	18
AT1G74160	1516
AT1G74170	497
AT1G74180	169
AT1G74190	0
AT1G74200	39
AT1G74205	6
AT1G74210	505
AT1G74220	1
AT1G74230	867
AT1G74240	42
AT1G74250	833
AT1G74260	1513
AT1G74270	615
AT1G74280	170
AT1G74290	1
AT1G74300	68
AT1G74310	2043
AT1G74320	704
AT1G74330	246
AT1G74340	317
AT1G74350	41
AT1G74360	97
AT1G74370	649
AT1G74380	1888
AT1G74390	78
AT1G74400	14
AT1G74410	265
AT1G74420	50
AT1G74430	169
AT1G74440	150
AT1G74448	0
AT1G74450	322
AT1G74453	204
AT1G74456	110
AT1G74458	192
AT1G74460	19
AT1G74470	32867
AT1G74480	0
AT1G74490	43
AT1G74500	134
AT1G74510	935
AT1G74520	521
AT1G74530	292
AT1G74540	0
AT1G74545	10
AT1G74550	1
AT1G74560	628
AT1G74570	0
AT1G74580	123
AT1G74590	53
AT1G74600	80
AT1G74610	0
AT1G74620	0
AT1G74630	14
AT1G74640	279
AT1G74650	231
AT1G74660	300
AT1G74670	906
AT1G74680	217
AT1G74690	1829
AT1G74700	66
AT1G74710	863
AT1G74720	914
AT1G74730	1500
AT1G74740	782
AT1G74750	302
AT1G74770	511
AT1G74780	235
AT1G74790	2351
AT1G74800	607
AT1G74810	2
AT1G74820	0
AT1G74830	5
AT1G74840	3866
AT1G74850	1371
AT1G74860	169
AT1G74870	6
AT1G74875	25
AT1G74880	1842
AT1G74890	21
AT1G74900	83
AT1G74910	2248
AT1G74920	2932
AT1G74929	1
AT1G74930	2
AT1G74940	382
AT1G74950	419
AT1G74960	1745
AT1G74970	3143
AT1G74990	0
AT1G75000	81
AT1G75010	262
AT1G75020	205
AT1G75030	8
AT1G75040	0
AT1G75050	0
AT1G75060	38
AT1G75070	0
AT1G75080	1006
AT1G75090	65
AT1G75100	1214
AT1G75110	52
AT1G75120	86
AT1G75130	484
AT1G75140	260
AT1G75150	119
AT1G75160	2
AT1G75163	32
AT1G75166	34
AT1G75170	526
AT1G75180	667
AT1G75190	333
AT1G75200	275
AT1G75210	833
AT1G75220	2481
AT1G75230	303
AT1G75240	1458
AT1G75250	2
AT1G75260	66
AT1G75270	656
AT1G75280	914
AT1G75290	10
AT1G75295	392
AT1G75300	4
AT1G75310	755
AT1G75330	993
AT1G75335	74
AT1G75340	723
AT1G75350	2858
AT1G75360	11
AT1G75370	922
AT1G75380	1991
AT1G75388	0
AT1G75390	0
AT1G75400	1076
AT1G75410	676
AT1G75420	369
AT1G75430	16
AT1G75440	1271
AT1G75450	300
AT1G75460	962
AT1G75470	3
AT1G75490	91
AT1G75500	6603
AT1G75510	520
AT1G75520	33
AT1G75530	0
AT1G75540	3707
AT1G75550	34
AT1G75560	837
AT1G75570	0
AT1G75580	213
AT1G75590	40
AT1G75600	1
AT1G75620	73
AT1G75630	1565
AT1G75640	155
AT1G75650	0
AT1G75660	2080
AT1G75670	66
AT1G75680	3190
AT1G75690	1794
AT1G75700	23
AT1G75710	1094
AT1G75717	0
AT1G75720	18
AT1G75730	231
AT1G75740	0
AT1G75750	12319
AT1G75760	596
AT1G75770	199
AT1G75780	4174
AT1G75790	0
AT1G75800	3030
AT1G75810	365
AT1G75820	780
AT1G75830	68
AT1G75840	1420
AT1G75850	1191
AT1G75860	672
AT1G75870	0
AT1G75880	18
AT1G75890	0
AT1G75891	8
AT1G75900	640
AT1G75910	0
AT1G75920	14
AT1G75930	0
AT1G75940	0
AT1G75950	4245
AT1G75960	14
AT1G75970	0
AT1G75980	139
AT1G75990	638
AT1G76000	0
AT1G76010	4169
AT1G76020	120
AT1G76030	4404
AT1G76040	413
AT1G76050	415
AT1G76060	244
AT1G76062	0
AT1G76065	30
AT1G76070	209
AT1G76080	1580
AT1G76090	2433
AT1G76100	1666
AT1G76110	368
AT1G76120	168
AT1G76130	393
AT1G76135	0
AT1G76140	1516
AT1G76150	818
AT1G76160	5508
AT1G76170	100
AT1G76180	19584
AT1G76185	117
AT1G76190	0
AT1G76200	1507
AT1G76210	17
AT1G76220	95
AT1G76230	6
AT1G76240	1406
AT1G76250	108
AT1G76260	200
AT1G76270	279
AT1G76280	392
AT1G76290	0
AT1G76300	225
AT1G76310	121
AT1G76320	400
AT1G76330	0
AT1G76340	311
AT1G76350	649
AT1G76360	353
AT1G76370	0
AT1G76380	593
AT1G76390	634
AT1G76400	741
AT1G76405	165
AT1G76410	60
AT1G76420	12
AT1G76430	21
AT1G76440	175
AT1G76450	1101
AT1G76460	1386
AT1G76470	1
AT1G76480	3
AT1G76490	16606
AT1G76500	210
AT1G76510	459
AT1G76520	1125
AT1G76530	2
AT1G76540	473
AT1G76550	734
AT1G76560	145
AT1G76570	773
AT1G76580	401
AT1G76590	284
AT1G76600	380
AT1G76610	1
AT1G76620	188
AT1G76630	563
AT1G76640	10
AT1G76650	84
AT1G76660	539
AT1G76670	2636
AT1G76680	3646
AT1G76690	708
AT1G76700	596
AT1G76705	34
AT1G76710	332
AT1G76720	103
AT1G76728	0
AT1G76730	653
AT1G76740	66
AT1G76750	0
AT1G76760	164
AT1G76770	6
AT1G76780	87
AT1G76790	1034
AT1G76800	25
AT1G76810	5155
AT1G76820	114
AT1G76830	0
AT1G76840	0
AT1G76850	2433
AT1G76860	421
AT1G76870	32
AT1G76878	361
AT1G76880	3074
AT1G76890	2594
AT1G76892	52
AT1G76900	1371
AT1G76910	0
AT1G76920	850
AT1G76930	6041
AT1G76940	363
AT1G76950	948
AT1G76952	6
AT1G76954	0
AT1G76955	0
AT1G76960	10
AT1G76965	1
AT1G76970	465
AT1G76980	354
AT1G76990	4046
AT1G76994	0
AT1G77000	276
AT1G77010	10
AT1G77020	270
AT1G77030	354
AT1G77040	0
AT1G77060	327
AT1G77080	675
AT1G77090	704
AT1G77093	0
AT1G77100	2
AT1G77110	39
AT1G77120	176
AT1G77122	337
AT1G77130	1201
AT1G77138	19
AT1G77140	542
AT1G77145	30
AT1G77150	0
AT1G77160	0
AT1G77170	73
AT1G77180	3588
AT1G77190	0
AT1G77200	58
AT1G77210	119
AT1G77220	716
AT1G77230	666
AT1G77235	4
AT1G77240	1
AT1G77250	385
AT1G77260	1445
AT1G77270	289
AT1G77280	733
AT1G77290	245
AT1G77300	2125
AT1G77310	227
AT1G77320	249
AT1G77330	1285
AT1G77340	0
AT1G77350	364
AT1G77360	27
AT1G77370	654
AT1G77380	237
AT1G77390	18
AT1G77400	33
AT1G77405	19
AT1G77410	138
AT1G77420	257
AT1G77440	756
AT1G77450	2585
AT1G77460	671
AT1G77470	295
AT1G77480	476
AT1G77490	975
AT1G77500	765
AT1G77510	662
AT1G77520	1
AT1G77525	0
AT1G77530	14
AT1G77540	199
AT1G77550	258
AT1G77560	0
AT1G77570	17
AT1G77580	677
AT1G77590	967
AT1G77600	602
AT1G77610	793
AT1G77620	304
AT1G77630	215
AT1G77640	13
AT1G77650	0
AT1G77655	0
AT1G77660	279
AT1G77670	298
AT1G77680	1807
AT1G77682	0
AT1G77690	1878
AT1G77700	56
AT1G77710	855
AT1G77720	206
AT1G77730	2
AT1G77740	2156
AT1G77746	0
AT1G77750	158
AT1G77760	8538
AT1G77765	14
AT1G77770	776
AT1G77780	0
AT1G77790	0
AT1G77800	3005
AT1G77810	317
AT1G77815	0
AT1G77830	0
AT1G77840	1438
AT1G77850	284
AT1G77855	58
AT1G77860	11
AT1G77870	39
AT1G77880	3
AT1G77885	404
AT1G77890	283
AT1G77910	0
AT1G77920	494
AT1G77930	665
AT1G77932	0
AT1G77940	2962
AT1G77950	216
AT1G77960	3
AT1G77980	0
AT1G77990	100
AT1G77992	3
AT1G78000	2563
AT1G78010	750
AT1G78020	593
AT1G78030	0
AT1G78040	11877
AT1G78050	159
AT1G78060	901
AT1G78070	2664
AT1G78080	4104
AT1G78090	140
AT1G78100	2676
AT1G78110	405
AT1G78120	90
AT1G78130	244
AT1G78140	337
AT1G78150	3124
AT1G78160	0
AT1G78170	1629
AT1G78172	7
AT1G78180	515
AT1G78190	36
AT1G78200	336
AT1G78206	1
AT1G78210	589
AT1G78220	0
AT1G78230	982
AT1G78240	2195
AT1G78250	0
AT1G78260	2899
AT1G78265	300
AT1G78270	161
AT1G78280	725
AT1G78290	771
AT1G78300	5944
AT1G78310	407
AT1G78320	4
AT1G78340	942
AT1G78360	3
AT1G78370	434
AT1G78380	19166
AT1G78390	51
AT1G78400	0
AT1G78410	5
AT1G78420	1170
AT1G78430	209
AT1G78440	693
AT1G78450	161
AT1G78460	234
AT1G78470	0
AT1G78476	4
AT1G78478	0
AT1G78480	34
AT1G78490	62
AT1G78500	1
AT1G78510	3813
AT1G78520	6
AT1G78530	20
AT1G78540	168
AT1G78550	160
AT1G78560	396
AT1G78570	7444
AT1G78580	561
AT1G78590	130
AT1G78600	862
AT1G78610	1152
AT1G78620	504
AT1G78630	5518
AT1G78640	0
AT1G78650	204
AT1G78660	2511
AT1G78670	2602
AT1G78680	1628
AT1G78690	171
AT1G78700	684
AT1G78710	0
AT1G78720	12
AT1G78730	51
AT1G78740	0
AT1G78750	24
AT1G78760	1
AT1G78770	120
AT1G78780	5
AT1G78790	153
AT1G78800	435
AT1G78810	168
AT1G78815	9
AT1G78820	2912
AT1G78830	1115
AT1G78840	1
AT1G78850	5685
AT1G78860	181
AT1G78865	26
AT1G78870	1369
AT1G78880	0
AT1G78882	0
AT1G78890	384
AT1G78895	209
AT1G78900	11555
AT1G78910	98
AT1G78915	336
AT1G78920	3271
AT1G78922	1
AT1G78930	39
AT1G78940	55
AT1G78950	18
AT1G78955	27
AT1G78960	234
AT1G78970	1363
AT1G78980	0
AT1G78990	5
AT1G78995	230
AT1G79000	3719
AT1G79010	1876
AT1G79020	402
AT1G79030	610
AT1G79040	15936
AT1G79050	355
AT1G79060	319
AT1G79070	76
AT1G79075	177
AT1G79080	186
AT1G79090	2023
AT1G79100	0
AT1G79110	613
AT1G79120	9
AT1G79130	11
AT1G79150	286
AT1G79160	478
AT1G79170	0
AT1G79180	25
AT1G79190	348
AT1G79200	241
AT1G79210	551
AT1G79220	59
AT1G79230	1537
AT1G79240	0
AT1G79250	0
AT1G79260	265
AT1G79270	10880
AT1G79280	2967
AT1G79290	0
AT1G79300	0
AT1G79310	111
AT1G79320	22
AT1G79330	14
AT1G79340	5874
AT1G79350	1956
AT1G79360	93
AT1G79370	0
AT1G79380	2721
AT1G79390	182
AT1G79400	0
AT1G79410	950
AT1G79420	94
AT1G79430	259
AT1G79440	1030
AT1G79450	195
AT1G79460	102
AT1G79470	97
AT1G79480	63
AT1G79490	70
AT1G79500	418
AT1G79510	1134
AT1G79520	373
AT1G79529	68
AT1G79530	1801
AT1G79540	164
AT1G79550	7836
AT1G79560	1134
AT1G79570	1506
AT1G79580	76
AT1G79590	1005
AT1G79600	1875
AT1G79610	246
AT1G79620	326
AT1G79630	1306
AT1G79640	84
AT1G79650	786
AT1G79660	402
AT1G79670	720
AT1G79680	8
AT1G79690	1190
AT1G79700	326
AT1G79710	598
AT1G79720	472
AT1G79730	1439
AT1G79740	737
AT1G79750	8534
AT1G79760	95
AT1G79770	2
AT1G79780	4
AT1G79790	417
AT1G79800	2
AT1G79810	556
AT1G79820	389
AT1G79830	4035
AT1G79840	172
AT1G79850	5372
AT1G79860	1
AT1G79870	1214
AT1G79880	336
AT1G79890	58
AT1G79900	28
AT1G79910	90
AT1G79915	2
AT1G79920	5145
AT1G79930	2499
AT1G79940	1848
AT1G79950	584
AT1G79960	3
AT1G79970	1008
AT1G79980	0
AT1G79990	3838
AT1G80000	1446
AT1G80010	917
AT1G80030	1433
AT1G80040	1870
AT1G80050	142
AT1G80060	40
AT1G80070	7598
AT1G80080	293
AT1G80090	12
AT1G80100	3
AT1G80110	233
AT1G80120	101
AT1G80130	217
AT1G80133	0
AT1G80140	0
AT1G80150	69
AT1G80160	315
AT1G80170	79
AT1G80180	860
AT1G80190	125
AT1G80200	17
AT1G80210	676
AT1G80220	0
AT1G80230	1084
AT1G80240	534
AT1G80245	102
AT1G80250	0
AT1G80260	900
AT1G80270	152
AT1G80280	1265
AT1G80290	264
AT1G80300	3533
AT1G80310	1401
AT1G80320	50
AT1G80325	46
AT1G80330	0
AT1G80340	149
AT1G80350	823
AT1G80360	1388
AT1G80370	69
AT1G80380	3625
AT1G80390	0
AT1G80400	321
AT1G80410	3536
AT1G80420	325
AT1G80430	0
AT1G80440	2107
AT1G80450	48
AT1G80460	2697
AT1G80470	0
AT1G80480	981
AT1G80490	2240
AT1G80500	750
AT1G80510	271
AT1G80520	68
AT1G80530	685
AT1G80540	1
AT1G80550	492
AT1G80555	10
AT1G80560	560
AT1G80570	374
AT1G80580	1
AT1G80590	0
AT1G80600	964
AT1G80610	556
AT1G80620	445
AT1G80630	215
AT1G80640	549
AT1G80650	237
AT1G80660	77
AT1G80670	601
AT1G80680	846
AT1G80690	134
AT1G80700	67
AT1G80710	36
AT1G80720	28
AT1G80730	3
AT1G80740	3
AT1G80745	2
AT1G80750	575
AT1G80760	103
AT1G80770	608
AT1G80780	2006
AT1G80790	1118
AT1G80810	370
AT1G80820	74
AT1G80830	1739
AT1G80831	0
AT1G80840	122
AT1G80850	153
AT1G80860	274
AT1G80865	0
AT1G80870	286
AT1G80880	22
AT1G80890	64
AT1G80900	140
AT1G80910	548
AT1G80920	2482
AT1G80930	2303
AT1G80940	760
AT1G80950	938
AT1G80960	99
AT1G80970	40
AT1G80980	41
AT1G80990	2
AT2G01008	1
AT2G01010	14
AT2G01020	112
AT2G01021	0
AT2G01023	0
AT2G01050	0
AT2G01060	895
AT2G01070	934
AT2G01080	253
AT2G01090	176
AT2G01100	1701
AT2G01110	1284
AT2G01120	171
AT2G01130	638
AT2G01140	4179
AT2G01150	320
AT2G01160	0
AT2G01170	505
AT2G01175	8
AT2G01180	636
AT2G01190	2013
AT2G01200	113
AT2G01210	101
AT2G01220	856
AT2G01240	0
AT2G01250	3693
AT2G01260	929
AT2G01270	1238
AT2G01275	85
AT2G01280	4
AT2G01290	1895
AT2G01300	39
AT2G01310	0
AT2G01320	1555
AT2G01330	220
AT2G01340	250
AT2G01350	1361
AT2G01360	0
AT2G01370	0
AT2G01390	39
AT2G01400	113
AT2G01410	503
AT2G01420	3315
AT2G01422	9
AT2G01430	45
AT2G01440	312
AT2G01450	12784
AT2G01460	910
AT2G01470	1150
AT2G01480	969
AT2G01490	1712
AT2G01500	0
AT2G01505	62
AT2G01510	17
AT2G01520	8
AT2G01530	768
AT2G01540	286
AT2G01554	0
AT2G01560	0
AT2G01570	2887
AT2G01580	0
AT2G01590	386
AT2G01600	2276
AT2G01610	71
AT2G01620	410
AT2G01630	369
AT2G01640	85
AT2G01650	777
AT2G01660	190
AT2G01667	0
AT2G01670	639
AT2G01680	804
AT2G01690	2221
AT2G01710	567
AT2G01720	1087
AT2G01730	33
AT2G01735	377
AT2G01740	41
AT2G01750	191
AT2G01755	119
AT2G01760	39
AT2G01770	34
AT2G01780	0
AT2G01790	0
AT2G01800	0
AT2G01810	1
AT2G01818	50
AT2G01820	3024
AT2G01830	618
AT2G01850	1970
AT2G01860	202
AT2G01870	83
AT2G01880	53
AT2G01890	2949
AT2G01900	207
AT2G01905	15
AT2G01910	1932
AT2G01913	58
AT2G01918	156
AT2G01920	0
AT2G01930	574
AT2G01940	343
AT2G01950	959
AT2G01960	0
AT2G01970	2127
AT2G01980	603
AT2G01990	30
AT2G02000	4
AT2G02010	211
AT2G02020	89
AT2G02023	0
AT2G02026	0
AT2G02030	0
AT2G02040	1394
AT2G02050	958
AT2G02060	64
AT2G02061	9
AT2G02070	1023
AT2G02080	719
AT2G02090	1175
AT2G02100	3933
AT2G02103	0
AT2G02120	4
AT2G02130	2921
AT2G02140	0
AT2G02147	0
AT2G02148	135
AT2G02150	37
AT2G02160	3083
AT2G02170	332
AT2G02180	958
AT2G02220	843
AT2G02230	505
AT2G02240	11
AT2G02250	5
AT2G02280	0
AT2G02290	0
AT2G02300	25
AT2G02310	0
AT2G02320	0
AT2G02340	1
AT2G02350	65
AT2G02360	333
AT2G02370	245
AT2G02380	11
AT2G02390	2116
AT2G02400	555
AT2G02410	765
AT2G02440	0
AT2G02450	181
AT2G02470	698
AT2G02480	553
AT2G02490	1
AT2G02498	0
AT2G02500	141
AT2G02510	781
AT2G02515	0
AT2G02520	1
AT2G02540	83
AT2G02550	0
AT2G02560	1728
AT2G02570	2013
AT2G02580	1
AT2G02590	66
AT2G02600	0
AT2G02610	88
AT2G02620	4
AT2G02630	264
AT2G02640	0
AT2G02650	0
AT2G02660	0
AT2G02680	369
AT2G02690	27
AT2G02700	2
AT2G02710	1380
AT2G02720	0
AT2G02730	391
AT2G02740	125
AT2G02741	0
AT2G02750	28
AT2G02760	2670
AT2G02770	150
AT2G02780	922
AT2G02790	401
AT2G02795	0
AT2G02800	1146
AT2G02810	54
AT2G02820	1229
AT2G02835	0
AT2G02840	0
AT2G02850	191
AT2G02860	672
AT2G02870	1647
AT2G02880	91
AT2G02890	0
AT2G02900	0
AT2G02910	240
AT2G02930	27
AT2G02950	2663
AT2G02955	248
AT2G02960	1496
AT2G02970	1035
AT2G02980	158
AT2G02990	140
AT2G03000	0
AT2G03010	54
AT2G03020	61
AT2G03030	0
AT2G03040	0
AT2G03050	77
AT2G03060	410
AT2G03070	707
AT2G03090	489
AT2G03110	4
AT2G03120	1674
AT2G03130	1
AT2G03140	1683
AT2G03150	2181
AT2G03160	0
AT2G03170	0
AT2G03180	0
AT2G03190	0
AT2G03200	54
AT2G03210	2
AT2G03220	409
AT2G03230	3
AT2G03240	2876
AT2G03250	3
AT2G03260	36
AT2G03270	227
AT2G03280	93
AT2G03290	0
AT2G03300	0
AT2G03310	11
AT2G03320	0
AT2G03330	245
AT2G03340	768
AT2G03350	484
AT2G03360	78
AT2G03370	61
AT2G03380	16
AT2G03390	952
AT2G03410	6
AT2G03420	802
AT2G03430	157
AT2G03440	1530
AT2G03445	0
AT2G03450	237
AT2G03460	2
AT2G03470	671
AT2G03480	633
AT2G03490	0
AT2G03500	182
AT2G03505	22
AT2G03510	625
AT2G03520	3
AT2G03530	51
AT2G03550	447
AT2G03560	0
AT2G03565	0
AT2G03570	0
AT2G03580	0
AT2G03590	265
AT2G03600	6
AT2G03610	0
AT2G03620	224
AT2G03630	0
AT2G03640	1403
AT2G03660	0
AT2G03667	127
AT2G03670	86
AT2G03680	3150
AT2G03690	310
AT2G03700	0
AT2G03710	17
AT2G03720	3
AT2G03730	1028
AT2G03740	0
AT2G03750	305
AT2G03760	2302
AT2G03770	1
AT2G03780	246
AT2G03790	0
AT2G03800	260
AT2G03810	258
AT2G03820	1132
AT2G03821	2
AT2G03822	2
AT2G03830	7
AT2G03840	0
AT2G03850	83
AT2G03870	379
AT2G03880	13
AT2G03890	2505
AT2G03913	0
AT2G03930	0
AT2G03931	0
AT2G03932	0
AT2G03933	0
AT2G03936	0
AT2G03937	0
AT2G03938	0
AT2G03955	0
AT2G03980	598
AT2G04020	0
AT2G04025	16
AT2G04030	3676
AT2G04031	0
AT2G04032	0
AT2G04034	0
AT2G04037	0
AT2G04038	4
AT2G04039	746
AT2G04040	913
AT2G04041	0
AT2G04045	0
AT2G04046	0
AT2G04050	1480
AT2G04060	0
AT2G04063	0
AT2G04066	0
AT2G04070	14
AT2G04080	54
AT2G04090	24
AT2G04100	196
AT2G04115	2
AT2G04160	741
AT2G04170	184
AT2G04190	2
AT2G04220	0
AT2G04230	269
AT2G04235	204
AT2G04240	506
AT2G04270	1602
AT2G04280	1263
AT2G04300	0
AT2G04305	592
AT2G04340	269
AT2G04350	1948
AT2G04360	761
AT2G04370	0
AT2G04378	1461
AT2G04380	11
AT2G04390	986
AT2G04395	0
AT2G04400	456
AT2G04410	1313
AT2G04420	1
AT2G04425	0
AT2G04430	134
AT2G04440	0
AT2G04450	20
AT2G04480	1
AT2G04495	0
AT2G04500	41
AT2G04515	0
AT2G04520	2512
AT2G04530	138
AT2G04540	468
AT2G04550	469
AT2G04560	104
AT2G04570	2175
AT2G04620	246
AT2G04622	0
AT2G04630	489
AT2G04650	213
AT2G04660	206
AT2G04675	0
AT2G04680	78
AT2G04690	1312
AT2G04700	1131
AT2G04740	270
AT2G04750	0
AT2G04780	2097
AT2G04790	219
AT2G04795	37
AT2G04800	139
AT2G04810	0
AT2G04830	0
AT2G04840	0
AT2G04842	1990
AT2G04845	92
AT2G04850	356
AT2G04852	18
AT2G04860	32
AT2G04865	778
AT2G04870	0
AT2G04880	822
AT2G04890	235
AT2G04900	928
AT2G04910	0
AT2G04920	0
AT2G04925	0
AT2G04930	0
AT2G04940	505
AT2G05050	0
AT2G05060	0
AT2G05070	8676
AT2G05100	10843
AT2G05117	0
AT2G05120	193
AT2G05140	0
AT2G05160	74
AT2G05170	1163
AT2G05180	34
AT2G05185	19
AT2G05210	445
AT2G05220	1333
AT2G05230	1
AT2G05250	1
AT2G05260	365
AT2G05270	3
AT2G05294	0
AT2G05310	1012
AT2G05320	291
AT2G05330	7
AT2G05335	0
AT2G05350	4
AT2G05360	0
AT2G05370	1
AT2G05380	35389
AT2G05400	0
AT2G05410	0
AT2G05420	0
AT2G05430	0
AT2G05440	43
AT2G05500	0
AT2G05510	3
AT2G05518	119
AT2G05520	5452
AT2G05530	0
AT2G05540	12067
AT2G05580	9
AT2G05590	250
AT2G05600	0
AT2G05620	2015
AT2G05630	464
AT2G05632	190
AT2G05635	0
AT2G05642	0
AT2G05645	0
AT2G05710	13320
AT2G05720	0
AT2G05752	0
AT2G05753	1
AT2G05755	337
AT2G05760	103
AT2G05765	23
AT2G05786	0
AT2G05790	2123
AT2G05803	0
AT2G05810	505
AT2G05812	221
AT2G05830	869
AT2G05840	1247
AT2G05850	0
AT2G05900	0
AT2G05910	36
AT2G05914	7
AT2G05915	0
AT2G05920	9648
AT2G05940	455
AT2G05970	0
AT2G05990	2261
AT2G05995	6
AT2G06000	393
AT2G06002	15
AT2G06005	166
AT2G06010	307
AT2G06020	0
AT2G06025	1800
AT2G06040	206
AT2G06050	444
AT2G06090	0
AT2G06095	0
AT2G06166	0
AT2G06200	145
AT2G06210	1450
AT2G06255	22
AT2G06420	0
AT2G06500	0
AT2G06510	223
AT2G06520	9333
AT2G06530	1654
AT2G06541	0
AT2G06555	0
AT2G06562	0
AT2G06570	0
AT2G06645	0
AT2G06667	0
AT2G06845	0
AT2G06850	23318
AT2G06904	0
AT2G06906	0
AT2G06908	0
AT2G06925	234
AT2G06960	0
AT2G06983	0
AT2G06990	750
AT2G07000	31
AT2G07020	0
AT2G07040	0
AT2G07042	28
AT2G07050	3181
AT2G07110	0
AT2G07120	0
AT2G07140	0
AT2G07170	163
AT2G07180	1231
AT2G07190	0
AT2G07200	0
AT2G07213	1
AT2G07215	0
AT2G07240	0
AT2G07280	0
AT2G07290	0
AT2G07310	0
AT2G07340	216
AT2G07360	2825
AT2G07362	0
AT2G07363	0
AT2G07440	0
AT2G07505	0
AT2G07521	0
AT2G07560	0
AT2G07599	1
AT2G07640	0
AT2G07667	0
AT2G07669	0
AT2G07671	1
AT2G07672	0
AT2G07673	0
AT2G07674	0
AT2G07675	7
AT2G07676	0
AT2G07678	0
AT2G07680	250
AT2G07681	0
AT2G07684	0
AT2G07687	2
AT2G07689	0
AT2G07690	588
AT2G07691	0
AT2G07692	0
AT2G07695	2
AT2G07696	0
AT2G07698	126
AT2G07701	0
AT2G07702	0
AT2G07705	0
AT2G07706	0
AT2G07707	0
AT2G07708	0
AT2G07713	0
AT2G07714	0
AT2G07715	1
AT2G07718	0
AT2G07719	0
AT2G07721	0
AT2G07722	0
AT2G07724	0
AT2G07725	0
AT2G07727	4
AT2G07728	0
AT2G07732	0
AT2G07734	0
AT2G07738	0
AT2G07739	0
AT2G07741	0
AT2G07742	0
AT2G07743	0
AT2G07745	0
AT2G07746	0
AT2G07748	0
AT2G07749	0
AT2G07750	0
AT2G07751	0
AT2G07752	0
AT2G07753	0
AT2G07754	0
AT2G07755	0
AT2G07756	0
AT2G07757	0
AT2G07758	0
AT2G07759	0
AT2G07760	0
AT2G07761	0
AT2G07762	0
AT2G07763	0
AT2G07764	0
AT2G07765	0
AT2G07766	0
AT2G07768	0
AT2G07771	0
AT2G07772	0
AT2G07773	0
AT2G07774	2
AT2G07775	1
AT2G07776	0
AT2G07777	0
AT2G07778	0
AT2G07779	0
AT2G07785	0
AT2G07787	0
AT2G07792	0
AT2G07793	0
AT2G07794	0
AT2G07795	0
AT2G07798	1
AT2G07806	0
AT2G07815	0
AT2G07820	0
AT2G07825	0
AT2G07827	0
AT2G07830	2
AT2G07835	0
AT2G07981	0
AT2G08986	0
AT2G09388	0
AT2G09795	233
AT2G09838	0
AT2G09840	0
AT2G09970	0
AT2G09990	941
AT2G10014	0
AT2G10020	0
AT2G10260	0
AT2G10340	0
AT2G10440	0
AT2G10450	0
AT2G10535	0
AT2G10537	0
AT2G10550	0
AT2G10557	0
AT2G10560	0
AT2G10602	0
AT2G10606	3
AT2G10608	0
AT2G10920	0
AT2G10921	0
AT2G10930	10
AT2G10931	123
AT2G10940	43235
AT2G10950	363
AT2G10965	0
AT2G10970	0
AT2G10975	0
AT2G11000	627
AT2G11005	1
AT2G11010	0
AT2G11015	0
AT2G11200	0
AT2G11270	8
