Geneid	/ufrc/jkim6/share/braskey/labmtg_20200709/data/alignments/SRR9313209.sam
AT3G52560	2139
AT3G52561	46
AT3G52565	0
AT3G52570	326
AT3G52580	762
AT3G52590	2860
AT3G52600	4
AT3G52605	42
AT3G52610	311
AT3G52620	0
AT3G52630	60
AT3G52640	607
AT3G52660	901
AT3G52670	33
AT3G52680	41
AT3G52690	0
AT3G52700	0
AT3G52710	400
AT3G52720	222
AT3G52730	1189
AT3G52740	1
AT3G52742	0
AT3G52748	45
AT3G52750	276
AT3G52760	383
AT3G52765	0
AT3G52770	23
AT3G52780	40
AT3G52790	32
AT3G52800	1842
AT3G52810	0
AT3G52820	55
AT3G52830	0
AT3G52840	1093
AT3G52850	3006
AT3G52860	102
AT3G52870	700
AT3G52880	2787
AT3G52890	854
AT3G52900	148
AT3G52905	52
AT3G52910	89
AT3G52920	1310
AT3G52930	9084
AT3G52940	320
AT3G52941	0
AT3G52950	269
AT3G52955	0
AT3G52960	2120
AT3G52970	0
AT3G52980	0
AT3G52990	2243
AT3G53000	272
AT3G53010	59
AT3G53015	0
AT3G53016	0
AT3G53020	1910
AT3G53030	475
AT3G53040	244
AT3G53050	0
AT3G53060	0
AT3G53065	0
AT3G53070	0
AT3G53075	0
AT3G53080	0
AT3G53090	406
AT3G53100	395
AT3G53110	1940
AT3G53120	358
AT3G53130	412
AT3G53140	0
AT3G53150	66
AT3G53160	71
AT3G53170	71
AT3G53180	1169
AT3G53190	296
AT3G53200	286
AT3G53210	153
AT3G53220	7
AT3G53230	692
AT3G53232	25
AT3G53235	4
AT3G53240	442
AT3G53250	20
AT3G53260	871
AT3G53270	160
AT3G53280	404
AT3G53290	0
AT3G53294	0
AT3G53300	0
AT3G53305	0
AT3G53310	14
AT3G53320	148
AT3G53330	0
AT3G53340	315
AT3G53342	0
AT3G53350	68
AT3G53360	31
AT3G53365	3
AT3G53370	115
AT3G53380	373
AT3G53390	451
AT3G53400	0
AT3G53402	0
AT3G53410	300
AT3G53420	40458
AT3G53430	2350
AT3G53440	76
AT3G53450	16
AT3G53460	10982
AT3G53470	217
AT3G53480	4392
AT3G53490	127
AT3G53500	2345
AT3G53510	3
AT3G53520	1561
AT3G53530	142
AT3G53540	801
AT3G53550	2
AT3G53560	409
AT3G53570	808
AT3G53580	1424
AT3G53590	1
AT3G53600	1
AT3G53610	1215
AT3G53611	0
AT3G53620	518
AT3G53630	415
AT3G53640	1
AT3G53650	52
AT3G53668	0
AT3G53670	0
AT3G53680	57
AT3G53690	3
AT3G53700	274
AT3G53710	1471
AT3G53720	102
AT3G53730	858
AT3G53740	2454
AT3G53750	522
AT3G53760	303
AT3G53770	0
AT3G53775	0
AT3G53780	342
AT3G53790	0
AT3G53800	310
AT3G53810	311
AT3G53820	0
AT3G53830	31
AT3G53840	52
AT3G53850	166
AT3G53860	46
AT3G53870	2335
AT3G53880	159
AT3G53890	1268
AT3G53900	146
AT3G53910	0
AT3G53920	586
AT3G53930	353
AT3G53940	37
AT3G53950	179
AT3G53960	19
AT3G53965	0
AT3G53970	603
AT3G53980	206
AT3G53990	2190
AT3G54000	437
AT3G54010	1176
AT3G54020	420
AT3G54030	569
AT3G54040	618
AT3G54050	1905
AT3G54060	10
AT3G54070	2
AT3G54080	775
AT3G54085	134
AT3G54090	243
AT3G54100	459
AT3G54110	1402
AT3G54120	132
AT3G54130	236
AT3G54140	1528
AT3G54150	19
AT3G54160	10
AT3G54170	320
AT3G54180	84
AT3G54190	1322
AT3G54200	593
AT3G54210	3507
AT3G54220	1284
AT3G54230	1389
AT3G54240	2
AT3G54250	223
AT3G54260	305
AT3G54270	76
AT3G54280	1139
AT3G54290	603
AT3G54300	690
AT3G54310	0
AT3G54320	191
AT3G54340	0
AT3G54350	896
AT3G54360	1654
AT3G54363	44
AT3G54366	1403
AT3G54380	444
AT3G54390	120
AT3G54400	4206
AT3G54410	5
AT3G54420	100
AT3G54430	114
AT3G54440	962
AT3G54450	3
AT3G54460	583
AT3G54470	824
AT3G54480	857
AT3G54490	2
AT3G54500	2570
AT3G54510	701
AT3G54520	21
AT3G54530	7
AT3G54540	1793
AT3G54550	0
AT3G54560	217
AT3G54570	0
AT3G54580	1477
AT3G54590	137
AT3G54600	44
AT3G54610	277
AT3G54620	1330
AT3G54625	3
AT3G54630	99
AT3G54640	480
AT3G54650	1302
AT3G54660	2127
AT3G54670	1161
AT3G54680	607
AT3G54690	677
AT3G54700	0
AT3G54710	34
AT3G54720	188
AT3G54730	1
AT3G54740	369
AT3G54750	297
AT3G54760	1460
AT3G54770	784
AT3G54780	63
AT3G54790	478
AT3G54800	2
AT3G54802	0
AT3G54804	0
AT3G54810	1259
AT3G54820	184
AT3G54826	192
AT3G54830	1483
AT3G54840	704
AT3G54850	344
AT3G54860	529
AT3G54870	6
AT3G54880	559
AT3G54890	1602
AT3G54900	393
AT3G54910	153
AT3G54920	3092
AT3G54925	0
AT3G54930	107
AT3G54940	100
AT3G54950	251
AT3G54960	845
AT3G54970	194
AT3G54980	142
AT3G54990	301
AT3G55000	332
AT3G55005	344
AT3G55010	286
AT3G55020	2087
AT3G55030	329
AT3G55040	145
AT3G55050	525
AT3G55060	123
AT3G55070	538
AT3G55080	149
AT3G55090	8
AT3G55100	0
AT3G55110	6
AT3G55120	54
AT3G55130	583
AT3G55140	371
AT3G55150	88
AT3G55160	284
AT3G55170	248
AT3G55180	1
AT3G55190	0
AT3G55200	45
AT3G55210	1
AT3G55220	73
AT3G55230	1843
AT3G55240	0
AT3G55250	635
AT3G55252	0
AT3G55254	0
AT3G55260	960
AT3G55270	1174
AT3G55280	669
AT3G55290	193
AT3G55310	21
AT3G55320	526
AT3G55330	644
AT3G55340	150
AT3G55350	139
AT3G55360	2447
AT3G55370	239
AT3G55380	518
AT3G55390	108
AT3G55400	698
AT3G55410	2203
AT3G55420	311
AT3G55430	1863
AT3G55440	9502
AT3G55450	554
AT3G55460	1747
AT3G55470	256
AT3G55480	930
AT3G55485	2
AT3G55490	30
AT3G55500	127
AT3G55510	92
AT3G55512	0
AT3G55515	2
AT3G55520	525
AT3G55530	278
AT3G55540	0
AT3G55550	4
AT3G55560	796
AT3G55566	1
AT3G55570	0
AT3G55573	0
AT3G55580	3
AT3G55590	0
AT3G55600	128
AT3G55605	71
AT3G55610	7591
AT3G55620	1658
AT3G55630	304
AT3G55640	163
AT3G55646	7
AT3G55650	0
AT3G55660	47
AT3G55665	0
AT3G55670	0
AT3G55672	0
AT3G55677	0
AT3G55680	0
AT3G55690	46
AT3G55700	9
AT3G55710	36
AT3G55720	112
AT3G55730	165
AT3G55734	1
AT3G55735	0
AT3G55740	239
AT3G55750	687
AT3G55760	138
AT3G55770	5052
AT3G55780	3
AT3G55790	0
AT3G55795	0
AT3G55800	2693
AT3G55810	0
AT3G55820	30
AT3G55830	864
AT3G55840	168
AT3G55850	448
AT3G55860	0
AT3G55870	0
AT3G55880	496
AT3G55890	88
AT3G55900	4
AT3G55910	50
AT3G55920	255
AT3G55930	0
AT3G55940	294
AT3G55950	586
AT3G55960	945
AT3G55970	4
AT3G55980	538
AT3G55990	236
AT3G56000	205
AT3G56010	537
AT3G56020	432
AT3G56030	44
AT3G56040	1093
AT3G56050	1623
AT3G56060	186
AT3G56070	204
AT3G56080	52
AT3G56085	0
AT3G56090	947
AT3G56100	107
AT3G56110	589
AT3G56120	207
AT3G56130	1256
AT3G56140	1217
AT3G56150	3807
AT3G56160	349
AT3G56170	428
AT3G56180	0
AT3G56190	2086
AT3G56200	201
AT3G56210	236
AT3G56220	8
AT3G56230	93
AT3G56240	1009
AT3G56250	86
AT3G56260	14
AT3G56270	93
AT3G56290	22
AT3G56300	35
AT3G56310	2894
AT3G56320	64
AT3G56330	35
AT3G56340	1718
AT3G56350	53
AT3G56360	922
AT3G56370	1387
AT3G56380	0
AT3G56390	0
AT3G56400	178
AT3G56408	146
AT3G56410	832
AT3G56420	0
AT3G56430	156
AT3G56440	77
AT3G56450	163
AT3G56460	1198
AT3G56470	59
AT3G56480	1929
AT3G56490	477
AT3G56500	0
AT3G56510	223
AT3G56520	0
AT3G56530	0
AT3G56540	5
AT3G56550	8
AT3G56560	0
AT3G56570	58
AT3G56580	587
AT3G56590	1768
AT3G56600	2
AT3G56610	0
AT3G56620	79
AT3G56630	250
AT3G56640	242
AT3G56650	313
AT3G56660	4
AT3G56670	0
AT3G56680	2096
AT3G56690	313
AT3G56700	1
AT3G56705	0
AT3G56710	9
AT3G56720	749
AT3G56730	19
AT3G56740	306
AT3G56750	561
AT3G56760	476
AT3G56770	4
AT3G56780	0
AT3G56790	4
AT3G56800	3956
AT3G56810	115
AT3G56820	113
AT3G56825	10
AT3G56830	74
AT3G56840	213
AT3G56850	618
AT3G56860	2234
AT3G56870	44
AT3G56880	1200
AT3G56890	0
AT3G56891	3
AT3G56900	93
AT3G56910	3157
AT3G56920	0
AT3G56930	630
AT3G56940	4675
AT3G56950	478
AT3G56960	67
AT3G56970	17
AT3G56980	67
AT3G56990	174
AT3G57000	240
AT3G57010	219
AT3G57020	69
AT3G57030	112
AT3G57040	361
AT3G57050	1366
AT3G57060	210
AT3G57062	142
AT3G57070	628
AT3G57072	0
AT3G57080	312
AT3G57090	653
AT3G57100	1
AT3G57110	0
AT3G57120	206
AT3G57130	6
AT3G57140	113
AT3G57150	999
AT3G57157	1
AT3G57160	23
AT3G57170	822
AT3G57180	202
AT3G57190	124
AT3G57200	14
AT3G57210	0
AT3G57220	304
AT3G57230	523
AT3G57240	0
AT3G57250	0
AT3G57260	0
AT3G57270	0
AT3G57280	535
AT3G57290	2726
AT3G57300	2953
AT3G57310	0
AT3G57320	145
AT3G57330	1997
AT3G57340	683
AT3G57350	254
AT3G57360	37
AT3G57370	0
AT3G57380	63
AT3G57390	291
AT3G57400	679
AT3G57410	4194
AT3G57420	627
AT3G57430	117
AT3G57440	1
AT3G57450	390
AT3G57460	3
AT3G57470	2094
AT3G57480	215
AT3G57490	220
AT3G57500	5
AT3G57510	14
AT3G57520	1381
AT3G57530	1071
AT3G57540	78
AT3G57550	1744
AT3G57560	386
AT3G57570	394
AT3G57580	62
AT3G57590	84
AT3G57600	15
AT3G57610	718
AT3G57620	0
AT3G57630	284
AT3G57640	1
AT3G57645	10
AT3G57650	1286
AT3G57660	343
AT3G57670	75
AT3G57680	47
AT3G57690	0
AT3G57700	5
AT3G57710	275
AT3G57720	62
AT3G57730	47
AT3G57740	15
AT3G57750	155
AT3G57760	82
AT3G57765	7
AT3G57770	113
AT3G57780	289
AT3G57785	290
AT3G57790	540
AT3G57800	1551
AT3G57810	257
AT3G57830	111
AT3G57840	0
AT3G57850	0
AT3G57860	105
AT3G57870	1257
AT3G57880	928
AT3G57890	1553
AT3G57900	1
AT3G57910	72
AT3G57920	47
AT3G57930	577
AT3G57940	118
AT3G57950	10
AT3G57958	0
AT3G57960	0
AT3G57965	269
AT3G57970	0
AT3G57980	249
AT3G57990	595
AT3G58000	5
AT3G58010	168
AT3G58020	217
AT3G58030	1050
AT3G58035	0
AT3G58040	774
AT3G58050	960
AT3G58060	31
AT3G58070	2
AT3G58080	0
AT3G58090	127
AT3G58100	110
AT3G58110	1411
AT3G58120	2881
AT3G58130	187
AT3G58140	859
AT3G58150	6
AT3G58160	220
AT3G58165	0
AT3G58170	511
AT3G58180	221
AT3G58190	18
AT3G58193	0
AT3G58196	0
AT3G58200	15
AT3G58210	0
AT3G58220	332
AT3G58230	0
AT3G58240	0
AT3G58250	0
AT3G58260	0
AT3G58270	45
AT3G58280	0
AT3G58290	0
AT3G58300	0
AT3G58310	0
AT3G58320	0
AT3G58330	0
AT3G58340	0
AT3G58350	53
AT3G58360	0
AT3G58370	0
AT3G58380	10
AT3G58390	0
AT3G58400	0
AT3G58410	0
AT3G58420	1
AT3G58430	85
AT3G58440	0
AT3G58450	53
AT3G58460	762
AT3G58470	159
AT3G58480	1
AT3G58490	968
AT3G58500	4103
AT3G58510	1070
AT3G58520	38
AT3G58530	360
AT3G58540	4
AT3G58550	13
AT3G58560	1033
AT3G58570	503
AT3G58580	806
AT3G58590	26
AT3G58600	537
AT3G58610	5928
AT3G58620	842
AT3G58630	213
AT3G58640	2115
AT3G58650	67
AT3G58660	449
AT3G58670	644
AT3G58676	0
AT3G58680	2730
AT3G58690	48
AT3G58700	460
AT3G58710	363
AT3G58720	147
AT3G58730	2140
AT3G58740	0
AT3G58750	1035
AT3G58760	466
AT3G58770	16
AT3G58780	5
AT3G58790	409
AT3G58795	1
AT3G58800	89
AT3G58810	60
AT3G58820	42
AT3G58830	348
AT3G58840	226
AT3G58850	768
AT3G58860	0
AT3G58877	0
AT3G58880	0
AT3G58890	0
AT3G58900	285
AT3G58910	0
AT3G58920	0
AT3G58930	134
AT3G58940	82
AT3G58950	0
AT3G58960	0
AT3G58970	607
AT3G58980	29
AT3G58990	2
AT3G59000	112
AT3G59010	413
AT3G59020	2389
AT3G59030	0
AT3G59040	716
AT3G59050	0
AT3G59052	0
AT3G59060	508
AT3G59068	8
AT3G59070	1
AT3G59080	127
AT3G59090	944
AT3G59100	533
AT3G59110	605
AT3G59120	30
AT3G59130	49
AT3G59140	443
AT3G59150	134
AT3G59160	0
AT3G59170	0
AT3G59180	0
AT3G59190	13
AT3G59200	10
AT3G59210	502
AT3G59220	169
AT3G59230	0
AT3G59240	0
AT3G59250	24
AT3G59260	2
AT3G59270	25
AT3G59280	308
AT3G59290	558
AT3G59300	463
AT3G59310	123
AT3G59320	331
AT3G59330	126
AT3G59340	73
AT3G59350	3352
AT3G59360	756
AT3G59370	505
AT3G59380	508
AT3G59390	118
AT3G59400	1188
AT3G59410	559
AT3G59415	0
AT3G59420	356
AT3G59430	62
AT3G59440	26
AT3G59450	5
AT3G59455	0
AT3G59460	0
AT3G59470	220
AT3G59480	110
AT3G59490	81
AT3G59500	365
AT3G59510	1
AT3G59520	113
AT3G59530	47
AT3G59540	1326
AT3G59550	39
AT3G59570	130
AT3G59580	69
AT3G59590	0
AT3G59600	538
AT3G59610	0
AT3G59620	3
AT3G59630	147
AT3G59640	198
AT3G59650	68
AT3G59660	990
AT3G59670	227
AT3G59680	162
AT3G59690	1093
AT3G59695	1
AT3G59700	109
AT3G59710	104
AT3G59730	22
AT3G59740	2
AT3G59750	28
AT3G59760	913
AT3G59765	41
AT3G59770	2212
AT3G59780	1222
AT3G59790	0
AT3G59800	241
AT3G59810	179
AT3G59820	242
AT3G59830	11
AT3G59840	174
AT3G59845	0
AT3G59850	42
AT3G59870	243
AT3G59880	35
AT3G59884	0
AT3G59890	116
AT3G59900	781
AT3G59910	837
AT3G59920	4360
AT3G59923	0
AT3G59926	0
AT3G59930	437
AT3G59940	3316
AT3G59950	626
AT3G59960	0
AT3G59970	4119
AT3G59980	378
AT3G59990	1971
AT3G60000	0
AT3G60010	0
AT3G60020	1
AT3G60030	3301
AT3G60040	87
AT3G60050	147
AT3G60060	0
AT3G60070	1404
AT3G60075	0
AT3G60080	871
AT3G60090	0
AT3G60100	0
AT3G60110	209
AT3G60120	1
AT3G60130	2287
AT3G60140	3022
AT3G60150	67
AT3G60160	12
AT3G60176	0
AT3G60180	84
AT3G60190	789
AT3G60200	342
AT3G60210	593
AT3G60220	380
AT3G60238	0
AT3G60240	2547
AT3G60245	4807
AT3G60250	1356
AT3G60260	485
AT3G60270	0
AT3G60280	1
AT3G60286	17
AT3G60290	71
AT3G60300	3085
AT3G60310	208
AT3G60318	1
AT3G60320	1333
AT3G60328	0
AT3G60330	46
AT3G60340	1129
AT3G60350	690
AT3G60360	217
AT3G60370	212
AT3G60380	485
AT3G60390	574
AT3G60400	170
AT3G60410	657
AT3G60420	12
AT3G60440	205
AT3G60450	607
AT3G60460	0
AT3G60470	4
AT3G60480	115
AT3G60490	56
AT3G60500	304
AT3G60510	250
AT3G60520	184
AT3G60530	5172
AT3G60540	10
AT3G60550	42
AT3G60560	0
AT3G60570	0
AT3G60580	10
AT3G60590	372
AT3G60600	3780
AT3G60620	243
AT3G60630	1007
AT3G60640	134
AT3G60647	1
AT3G60650	33
AT3G60660	28
AT3G60670	6
AT3G60680	131
AT3G60690	102
AT3G60700	38
AT3G60710	0
AT3G60720	59
AT3G60730	0
AT3G60740	474
AT3G60750	13961
AT3G60760	0
AT3G60770	1665
AT3G60780	3
AT3G60790	0
AT3G60800	406
AT3G60805	0
AT3G60810	167
AT3G60820	1386
AT3G60830	292
AT3G60840	161
AT3G60850	415
AT3G60860	2333
AT3G60870	20
AT3G60880	259
AT3G60890	0
AT3G60897	0
AT3G60900	37
AT3G60910	299
AT3G60920	3
AT3G60940	3
AT3G60950	0
AT3G60960	67
AT3G60961	0
AT3G60966	1
AT3G60970	1
AT3G60972	1
AT3G60980	132
AT3G60990	0
AT3G61010	1144
AT3G61028	10
AT3G61030	0
AT3G61035	0
AT3G61040	0
AT3G61050	1313
AT3G61060	1243
AT3G61070	1334
AT3G61080	336
AT3G61090	0
AT3G61100	69
AT3G61105	0
AT3G61110	1783
AT3G61111	1
AT3G61113	8
AT3G61117	0
AT3G61118	1
AT3G61120	2
AT3G61130	1593
AT3G61140	489
AT3G61150	1043
AT3G61160	415
AT3G61170	14
AT3G61172	0
AT3G61175	0
AT3G61177	0
AT3G61180	979
AT3G61182	0
AT3G61190	28
AT3G61198	80
AT3G61200	495
AT3G61210	69
AT3G61220	9
AT3G61230	0
AT3G61240	1177
AT3G61250	18
AT3G61260	4906
AT3G61270	168
AT3G61280	0
AT3G61290	2
AT3G61300	9
AT3G61310	377
AT3G61320	171
AT3G61340	0
AT3G61350	182
AT3G61360	24
AT3G61370	50
AT3G61380	99
AT3G61389	0
AT3G61390	117
AT3G61400	2
AT3G61410	19
AT3G61415	304
AT3G61420	1162
AT3G61430	18264
AT3G61440	9272
AT3G61450	7
AT3G61460	1623
AT3G61470	7485
AT3G61480	518
AT3G61490	948
AT3G61500	0
AT3G61510	0
AT3G61520	31
AT3G61530	211
AT3G61540	304
AT3G61545	0
AT3G61550	471
AT3G61560	82
AT3G61570	311
AT3G61571	0
AT3G61580	4288
AT3G61590	213
AT3G61600	2025
AT3G61610	275
AT3G61620	178
AT3G61630	661
AT3G61640	579
AT3G61650	129
AT3G61660	5
AT3G61670	362
AT3G61678	0
AT3G61680	297
AT3G61690	1393
AT3G61700	1921
AT3G61710	495
AT3G61715	0
AT3G61720	0
AT3G61723	0
AT3G61730	0
AT3G61740	323
AT3G61750	78
AT3G61755	0
AT3G61760	18
AT3G61763	0
AT3G61770	224
AT3G61780	327
AT3G61790	1073
AT3G61800	214
AT3G61810	79
AT3G61820	514
AT3G61825	0
AT3G61826	0
AT3G61827	1
AT3G61829	0
AT3G61830	1602
AT3G61840	10
AT3G61850	353
AT3G61860	1483
AT3G61870	704
AT3G61880	3
AT3G61890	123
AT3G61897	1
AT3G61898	94
AT3G61900	58
AT3G61910	0
AT3G61920	4
AT3G61930	51
AT3G61940	0
AT3G61947	0
AT3G61950	14
AT3G61960	722
AT3G61962	0
AT3G61970	59
AT3G61980	149
AT3G61990	257
AT3G62000	155
AT3G62010	1789
AT3G62020	269
AT3G62030	2231
AT3G62040	1479
AT3G62050	18
AT3G62060	187
AT3G62070	61
AT3G62080	333
AT3G62090	221
AT3G62097	0
AT3G62100	10
AT3G62110	460
AT3G62120	2076
AT3G62130	694
AT3G62140	175
AT3G62150	186
AT3G62160	120
AT3G62170	0
AT3G62180	0
AT3G62190	360
AT3G62200	221
AT3G62210	5
AT3G62220	206
AT3G62230	0
AT3G62240	891
AT3G62245	0
AT3G62250	2761
AT3G62260	347
AT3G62270	1242
AT3G62280	31
AT3G62285	0
AT3G62290	18252
AT3G62300	591
AT3G62310	1074
AT3G62320	4
AT3G62330	469
AT3G62336	0
AT3G62340	0
AT3G62350	0
AT3G62360	2220
AT3G62370	405
AT3G62380	0
AT3G62390	310
AT3G62400	711
AT3G62410	171
AT3G62420	0
AT3G62422	0
AT3G62430	6
AT3G62440	0
AT3G62450	149
AT3G62460	39
AT3G62470	34
AT3G62499	1
AT3G62500	31
AT3G62510	2
AT3G62528	0
AT3G62530	872
AT3G62540	0
AT3G62550	123
AT3G62560	589
AT3G62570	295
AT3G62580	700
AT3G62590	67
AT3G62600	604
AT3G62610	2
AT3G62620	121
AT3G62630	310
AT3G62640	0
AT3G62650	1933
AT3G62660	1811
AT3G62670	0
AT3G62680	61
AT3G62690	130
AT3G62700	3006
AT3G62710	0
AT3G62720	371
AT3G62730	4
AT3G62735	0
AT3G62740	3
AT3G62750	599
AT3G62760	3
AT3G62770	1100
AT3G62780	25
AT3G62790	411
AT3G62800	173
AT3G62810	227
AT3G62820	98
AT3G62830	1585
AT3G62840	766
AT3G62850	2
AT3G62860	819
AT3G62870	2751
AT3G62880	135
AT3G62890	11
AT3G62900	1392
AT3G62907	0
AT3G62910	651
AT3G62920	63
AT3G62930	8
AT3G62940	309
AT3G62950	30
AT3G62960	2
AT3G62970	177
AT3G62980	3558
AT3G62988	0
AT3G62990	11
AT3G63000	976
AT3G63003	0
AT3G63006	0
AT3G63010	395
AT3G63020	0
AT3G63030	119
AT3G63040	0
AT3G63050	8
AT3G63052	0
AT3G63060	18
AT3G63070	1355
AT3G63080	1041
AT3G63088	1
AT3G63090	57
AT3G63095	0
AT3G63110	59
AT3G63120	1096
AT3G63130	454
AT3G63140	1301
AT3G63150	763
AT3G63160	1726
AT3G63170	284
AT3G63180	659
AT3G63190	2087
AT3G63200	424
AT3G63210	1010
AT3G63220	231
AT3G63230	0
AT3G63233	0
AT3G63240	357
AT3G63250	391
AT3G63260	1168
AT3G63270	262
AT3G63280	222
AT3G63290	77
AT3G63300	168
AT3G63310	1354
AT3G63320	8
AT3G63340	1253
AT3G63350	89
AT3G63360	14
AT3G63370	137
AT3G63375	1
AT3G63380	559
AT3G63390	157
AT3G63400	1280
AT3G63410	3019
AT3G63420	182
AT3G63430	334
AT3G63440	147
AT3G63445	334
AT3G63450	281
AT3G63460	4137
AT3G63470	688
AT3G63480	46
AT3G63490	4250
AT3G63500	2603
AT3G63510	280
AT3G63520	3671
AT3G63530	289
AT3G63540	1481
AT3G66652	38
AT3G66654	995
AT3G66656	0
AT3G66658	481
AT4G00005	0
AT4G00020	145
AT4G00026	245
AT4G00030	214
AT4G00040	391
AT4G00050	147
AT4G00060	1001
AT4G00070	9
AT4G00080	68
AT4G00085	0
AT4G00090	493
AT4G00100	2653
AT4G00110	233
AT4G00120	0
AT4G00124	0
AT4G00130	0
AT4G00140	3
AT4G00150	981
AT4G00160	0
AT4G00165	85
AT4G00170	360
AT4G00180	1312
AT4G00190	0
AT4G00200	105
AT4G00210	10
AT4G00220	38
AT4G00230	695
AT4G00231	272
AT4G00232	0
AT4G00234	0
AT4G00238	303
AT4G00240	134
AT4G00250	26
AT4G00260	0
AT4G00270	283
AT4G00280	1
AT4G00290	194
AT4G00300	1180
AT4G00305	10
AT4G00310	99
AT4G00315	0
AT4G00320	0
AT4G00330	803
AT4G00335	289
AT4G00340	897
AT4G00342	0
AT4G00350	0
AT4G00355	1434
AT4G00360	6120
AT4G00370	1235
AT4G00380	178
AT4G00390	3
AT4G00400	1215
AT4G00416	0
AT4G00420	225
AT4G00430	2566
AT4G00440	623
AT4G00450	1890
AT4G00460	39
AT4G00467	0
AT4G00480	101
AT4G00490	253
AT4G00500	207
AT4G00520	197
AT4G00525	33
AT4G00530	79
AT4G00540	0
AT4G00550	287
AT4G00560	829
AT4G00570	1758
AT4G00580	0
AT4G00585	616
AT4G00590	186
AT4G00600	0
AT4G00610	0
AT4G00620	107
AT4G00630	966
AT4G00650	168
AT4G00651	0
AT4G00660	1472
AT4G00670	27
AT4G00680	18
AT4G00690	14
AT4G00695	5
AT4G00700	472
AT4G00710	2242
AT4G00720	2387
AT4G00730	2268
AT4G00740	1432
AT4G00750	327
AT4G00752	621
AT4G00755	578
AT4G00760	424
AT4G00770	8
AT4G00780	345
AT4G00800	1772
AT4G00810	1032
AT4G00820	1077
AT4G00830	1489
AT4G00840	368
AT4G00850	43
AT4G00860	1402
AT4G00870	1
AT4G00872	0
AT4G00880	8
AT4G00885	0
AT4G00890	23
AT4G00893	1
AT4G00895	935
AT4G00900	674
AT4G00905	76
AT4G00910	476
AT4G00920	0
AT4G00930	139
AT4G00940	26
AT4G00950	19
AT4G00955	37
AT4G00960	12
AT4G00970	0
AT4G00975	19
AT4G00980	51
AT4G00985	0
AT4G00990	731
AT4G01000	3270
AT4G01010	64
AT4G01020	179
AT4G01023	1
AT4G01026	495
AT4G01030	93
AT4G01037	258
AT4G01040	270
AT4G01050	3777
AT4G01060	8
AT4G01070	1059
AT4G01080	16
AT4G01090	535
AT4G01100	2614
AT4G01110	8
AT4G01120	976
AT4G01130	164
AT4G01140	331
AT4G01150	2976
AT4G01160	0
AT4G01170	0
AT4G01180	0
AT4G01190	19
AT4G01200	74
AT4G01210	1121
AT4G01220	256
AT4G01230	3
AT4G01240	19
AT4G01245	0
AT4G01250	280
AT4G01260	0
AT4G01270	13
AT4G01280	242
AT4G01290	3165
AT4G01310	3669
AT4G01320	987
AT4G01328	0
AT4G01330	1853
AT4G01335	78
AT4G01340	6
AT4G01350	231
AT4G01355	0
AT4G01360	60
AT4G01370	680
AT4G01380	2
AT4G01390	27
AT4G01400	1034
AT4G01410	833
AT4G01420	0
AT4G01430	65
AT4G01440	105
AT4G01450	348
AT4G01455	0
AT4G01460	279
AT4G01470	0
AT4G01480	350
AT4G01500	24
AT4G01510	91
AT4G01516	0
AT4G01520	0
AT4G01533	1
AT4G01535	0
AT4G01540	82
AT4G01550	94
AT4G01560	310
AT4G01570	246
AT4G01575	65
AT4G01580	67
AT4G01590	396
AT4G01593	434
AT4G01595	5
AT4G01600	164
AT4G01610	6086
AT4G01630	35
AT4G01640	0
AT4G01650	200
AT4G01660	214
AT4G01670	86
AT4G01671	1
AT4G01680	580
AT4G01690	1704
AT4G01700	418
AT4G01703	0
AT4G01710	109
AT4G01720	191
AT4G01730	56
AT4G01735	2
AT4G01740	182
AT4G01750	296
AT4G01760	2
AT4G01770	34
AT4G01780	2
AT4G01790	32
AT4G01800	2635
AT4G01810	1022
AT4G01820	1
AT4G01830	0
AT4G01840	179
AT4G01850	10390
AT4G01860	495
AT4G01865	1
AT4G01870	1339
AT4G01880	145
AT4G01883	49
AT4G01890	0
AT4G01895	13
AT4G01897	70
AT4G01900	259
AT4G01910	190
AT4G01915	46
AT4G01920	99
AT4G01925	20
AT4G01930	22
AT4G01935	149
AT4G01940	867
AT4G01950	2473
AT4G01960	421
AT4G01970	47
AT4G01985	0
AT4G01990	75
AT4G01995	245
AT4G02000	0
AT4G02005	157
AT4G02010	692
AT4G02020	994
AT4G02030	676
AT4G02040	36
AT4G02050	865
AT4G02055	0
AT4G02060	358
AT4G02070	287
AT4G02075	222
AT4G02080	1582
AT4G02090	263
AT4G02100	877
AT4G02110	127
AT4G02120	779
AT4G02130	582
AT4G02140	5
AT4G02150	402
AT4G02160	6
AT4G02170	2
AT4G02180	34
AT4G02190	0
AT4G02195	181
AT4G02200	112
AT4G02210	273
AT4G02220	208
AT4G02230	1247
AT4G02235	0
AT4G02250	0
AT4G02260	847
AT4G02270	21
AT4G02280	553
AT4G02290	3032
AT4G02300	0
AT4G02310	0
AT4G02320	2
AT4G02325	0
AT4G02330	195
AT4G02340	377
AT4G02350	1304
AT4G02360	20
AT4G02370	859
AT4G02380	3250
AT4G02390	45
AT4G02400	354
AT4G02405	178
AT4G02410	173
AT4G02420	4
AT4G02425	112
AT4G02430	638
AT4G02440	645
AT4G02450	1428
AT4G02460	129
AT4G02465	1
AT4G02480	10004
AT4G02482	10
AT4G02485	59
AT4G02489	0
AT4G02500	1722
AT4G02510	11581
AT4G02520	1159
AT4G02530	525
